library,version,sign,date
google-api-client,1.2.1-alpha,+,2012-04-24
google-api-client,1.2.1-alpha,+,2012-07-21
google-api-client,1.2.1-alpha,-,2012-05-15
spring-test,2.5.6,+,2012-04-19
spring-test,2.5.6,+,2012-04-10
spring-test,2.5.6,-,2012-04-19
spring-test,2.5.6,-,2012-04-10
commons-validator,1.3.0,+,2012-04-19
junit,4.4,-,2012-04-19
junit,4.8.1,-,2012-04-06
junit,4.4,+,2012-04-19
junit-dep,4.10,+,2012-05-08
junit-dep,4.10,+,2012-07-21
junit-dep,4.10,-,2012-05-15
slf4j-log4j12,1.6.2,-,2012-04-19
slf4j-log4j12,1.6.2,+,2012-04-19
hsqldb,1.8.0.10,-,2012-04-19
hsqldb,1.8.0.10,+,2012-04-19
commons-dbcp,1.2.2,+,2012-04-19
commons-dbcp,1.2.2,-,2012-04-19
hibernate-core,3.6.9.Final,-,2012-04-19
hibernate-core,3.6.9.Final,+,2012-04-19
commons-lang,2.6,+,2012-04-19
spring,2.5.6,+,2012-04-19
spring,2.5.6,-,2012-04-19
jqwicket,0.8,-,2012-04-19
jqwicket,0.8,+,2012-04-19
postgresql,8.4-701.jdbc4,-,2012-04-19
postgresql,8.4-701.jdbc4,+,2012-04-19
joda-time-hibernate,1.3,+,2012-04-19
joda-time-hibernate,1.3,-,2012-04-19
selenium-java,2.13.0,-,2012-05-14
selenium-java,2.21.0,+,2012-07-21
selenium-java,2.21.0,-,2012-05-15
selenium-java,2.13.0,+,2012-05-08
log4j,1.2.16,+,2012-04-19
log4j,1.2.16,-,2012-04-19
javassist,3.12.1.GA,-,2012-04-19
javassist,3.12.1.GA,+,2012-04-19
