library,version,sign,date
junit,4.1,+,2012-06-26
junit,4.10,-,2013-01-22
junit,4.1,-,2012-06-26
junit,4.1,+,2013-04-03
junit,4.1,-,2012-06-20
junit,4.1,+,2013-03-12
junit,4.10,+,2012-06-26
android-test,2.3.3,-,2012-06-26
android-test,2.3.3,+,2013-04-03
android-test,2.3.3,+,2013-03-12
android-test,2.3.3,+,2012-06-26
android-test,2.3.3,-,2012-06-20
android,4.0.3,-,2012-06-26
android,4.0.3,+,2013-04-03
android,2.3.3,+,2013-03-12
android,4.0.3,+,2012-06-26
android,4.0.3,-,2012-06-20
robotium-solo,3.0,+,2012-06-26
robotium-solo,3.0,-,2012-06-26
robotium-solo,3.0,-,2012-06-20
robotium-solo,4.0,+,2013-04-03
robotium-solo,4.0,+,2013-03-12
