library,version,sign,date
junit,4.5,+,2014-12-15
junit,3.8.2,+,2014-12-15
junit,4.5,-,2014-12-15
junit,3.8.2,-,2014-12-15
jgoodies-looks,2.5.2,+,2014-12-15
jgoodies-looks,2.5.2,-,2014-12-15
jetty-plus,6.1.21,+,2014-12-15
jetty-plus,6.1.21,-,2014-12-15
commons-httpclient,3.0.1,-,2014-12-15
commons-httpclient,3.0.1,+,2014-12-15
jgoodies-common,1.4.0,+,2014-12-15
jgoodies-common,1.4.0,-,2014-12-15
weka-dev,[3.7.6,),-,2014-12-15
weka-dev,[3.7.1,),-,2014-12-15
weka-dev,[3.7.11,),+,2014-12-15
weka-dev,[3.7.12,),-,2014-12-15
weka-dev,[3.7.8,),-,2014-12-15
weka-dev,[3.7.6,),+,2014-12-15
weka-dev,[3.7.8,),+,2014-12-15
weka-dev,[3.7.10,),+,2014-12-15
weka-dev,[3.7.11,),-,2014-12-15
weka-dev,[3.7.5,),+,2014-12-15
weka-dev,[3.7.2,),+,2014-12-15
weka-dev,[3.7.2,),-,2014-12-15
weka-dev,[3.7.10,),-,2014-12-15
weka-dev,3.7.12-SNAPSHOT,-,2014-12-15
weka-dev,[3.7.3,),+,2014-12-15
weka-dev,3.7.12-SNAPSHOT,+,2014-12-15
weka-dev,[3.7.3,),-,2014-12-15
weka-dev,[3.7.1,),+,2014-12-15
weka-dev,[3.7.5,),-,2014-12-15
weka-dev,[3.7.12,),+,2014-12-15
servlet-api-2.5,6.1.9,-,2014-12-15
servlet-api-2.5,6.1.9,+,2014-12-15
commons-codec,1.3,+,2014-12-15
commons-codec,1.3,-,2014-12-15
commons-logging,1.1,+,2014-12-15
commons-logging,1.1,-,2014-12-15
jetty,6.1.21,+,2014-12-15
jetty,6.1.21,-,2014-12-15
jcalendar,1.4,+,2014-12-15
jcalendar,1.4,-,2014-12-15
activation,1.1.1,+,2014-12-15
activation,1.1.1,-,2014-12-15
jetty-util,6.1.21,+,2014-12-15
jetty-util,6.1.21,-,2014-12-15
