library,version,sign,date
spring-test,3.1.2.RELEASE,-,2012-09-17
spring-test,3.1.2.RELEASE,+,2012-08-10
spring-test,3.1.2.RELEASE,+,2014-05-07
junit,3.8.1,-,2012-09-17
junit,3.8.1,+,2007-07-19
junit,3.8.1,-,2007-08-01
junit,3.8.1,-,2007-06-22
junit,3.8.1,+,2007-07-17
junit,3.8.1,+,2007-06-22
junit,3.8.1,-,2007-07-24
junit,3.8.1,+,2007-08-01
junit,3.8.1,+,2007-07-24
junit,3.8.1,+,2012-08-10
junit,3.8.1,-,2007-07-17
junit,3.8.1,-,2007-03-19
junit,3.8.1,-,2011-11-22
junit,3.8.1,-,2007-07-19
junit,3.8.1,+,2014-05-07
junit,3.8.1,+,2007-03-19
cglib-nodep,2.1_3,+,2007-07-19
cglib-nodep,2.1_3,+,2007-07-17
cglib-nodep,2.1_3,-,2007-07-19
cglib-nodep,2.1_3,-,2007-07-17
cglib-nodep,2.1_3,+,2007-03-19
cglib-nodep,2.1_3,+,2007-08-01
cglib-nodep,2.1_3,-,2007-07-24
cglib-nodep,2.1_3,-,2007-08-01
cglib-nodep,2.1_3,-,2007-03-19
cglib-nodep,2.1_3,+,2007-07-24
spring-webmvc,2.5.4,+,2008-07-29
spring-webmvc,2.5.4,-,2011-04-04
spring-webmvc,2.5.4,+,2008-06-19
spring-webmvc,2.5.6.SEC02,-,2011-11-22
spring-webmvc,2.5.6.SEC03,-,2011-12-03
spring-webmvc,2.5.4,-,2008-07-29
commons-logging,1.0.4,-,2011-04-04
commons-logging,1.0.4,+,2007-10-16
commons-logging,1.0.4,+,2008-01-10
commons-logging,1.0.4,-,2008-01-10
spring-aop,2.5.4,+,2008-07-29
spring-aop,2.5.4,-,2011-04-04
spring-aop,2.5.4,+,2008-06-19
spring-aop,2.5.6.SEC02,-,2011-11-22
spring-aop,2.5.6.SEC03,-,2011-12-03
spring-aop,2.5.4,-,2008-07-29
ponderutilcore,1.2.3M1-SNAPSHOT,-,2008-01-10
ponderutilcore,1.3.0-SNAPSHOT,+,2014-05-07
ponderutilcore,1.2.4-SNAPSHOT,+,2008-07-29
ponderutilcore,1.2.2M5-SNAPSHOT,+,2007-07-24
ponderutilcore,1.2.2M5-SNAPSHOT,-,2007-07-17
ponderutilcore,1.2.1RC2,-,2007-03-19
ponderutilcore,1.2.4,-,2008-09-13
ponderutilcore,1.2.4-SNAPSHOT,-,2008-09-01
ponderutilcore,1.2.2M5-SNAPSHOT,-,2007-07-19
ponderutilcore,1.3.0-SNAPSHOT,-,2012-08-10
ponderutilcore,1.2.2M5-SNAPSHOT,-,2007-07-20
ponderutilcore,1.2.5,-,2011-12-02
ponderutilcore,1.2.3M2,+,2008-03-28
ponderutilcore,1.2.3,+,2008-06-19
ponderutilcore,1.2.2M5-SNAPSHOT,-,2007-07-24
ponderutilcore,1.3.0-SNAPSHOT,-,2014-05-07
ponderutilcore,1.3.0,-,2014-05-07
ponderutilcore,1.2.2M5-SNAPSHOT,+,2007-08-01
ponderutilcore,1.2.1RC5,-,2007-04-13
ponderutilcore,1.2.2M3,+,2007-06-05
ponderutilcore,1.2.1A,-,2007-05-20
ponderutilcore,1.2.2M2,-,2007-06-05
ponderutilcore,1.3.0-SNAPSHOT,+,2012-09-17
ponderutilcore,1.2.2,+,2007-09-13
ponderutilcore,1.2.2RC2,+,2007-08-21
ponderutilcore,1.2.2M4,+,2007-06-22
ponderutilcore,1.2.3M3-SNAPSHOT,-,2008-04-09
ponderutilcore,1.2.2M1,+,2007-06-01
ponderutilcore,1.2.1,+,2007-04-13
ponderutilcore,1.2.1RC4,+,2007-03-19
ponderutilcore,1.2.2M5-SNAPSHOT,+,2007-07-19
ponderutilcore,1.3-SNAPSHOT,-,2011-12-02
ponderutilcore,1.2.3M2-SNAPSHOT,+,2008-01-10
ponderutilcore,
+			1.2.2M5-SNAPSHOT
+		,+,2007-07-17
ponderutilcore,1.2.2M5-SNAPSHOT,+,2007-07-20
ponderutilcore,"",+,2007-05-20
ponderutilcore,1.2.2M5-SNAPSHOT,-,2007-08-01
ponderutilcore,1.2.3,-,2008-07-29
ponderutilcore,1.3.0-SNAPSHOT,+,2011-12-03
ponderutilcore,1.2.3M3-SNAPSHOT,+,2008-04-08
ponderutilcore,1.2.2M1,-,2007-06-01
ponderutilcore,1.2.2M2,+,2007-06-01
ponderutilcore,
-			1.2.2M5-SNAPSHOT
-		,-,2007-07-19
ponderutilcore,1.2.2M5-SNAPSHOT,+,2007-07-03
ponderutilcore,1.2.5,+,2011-12-02
ponderutilcore,1.2.2RC1,-,2007-08-21
ponderutilcore,1.2.2M4,-,2007-07-03
ponderutilcore,1.2.1A,+,2007-05-10
ponderutilcore,1.2.2RC1,+,2007-08-21
ponderutilcore,1.3.0-SNAPSHOT,-,2014-04-15
ponderutilcore,1.2.1RC2,+,2006-11-07
ponderutilcore,1.2.4,+,2008-09-01
ponderutilcore,1.2.3RC1,+,2008-04-09
ponderutilcore,"",-,2007-06-01
ponderutilcore,1.2.6-SNAPSHOT,+,2014-05-07
ponderutilcore,1.2.6-SNAPSHOT,-,2012-09-17
