library,version,sign,date
wicketstuff-progressbar,1.4.0-SNAPSHOT,+,2010-11-22
wicketstuff-progressbar,1.4.0-SNAPSHOT,-,2011-03-26
wicketstuff-progressbar,1.4.0-SNAPSHOT,+,2011-03-26
twitter4j-core,2.2.3,-,2012-01-26
twitter4j-core,2.1.10,-,2011-01-22
twitter4j-core,2.1.6,-,2011-01-10
twitter4j-core,2.2.1,-,2011-03-26
twitter4j-core,2.1.11,-,2011-03-06
elasticsearch,0.14.1,-,2011-01-14
elasticsearch,0.13.1,-,2011-01-05
elasticsearch,0.13.1,+,2010-12-13
yago2utils,1.0-SNAPSHOT,+,2011-03-26
snacktory,1.0-SNAPSHOT,+,2011-03-26
snacktory,1.0-SNAPSHOT,-,2012-01-26
wiquery,1.2.2,+,2011-03-02
wicketstuff-rome,1.4-SNAPSHOT,+,2011-03-26
twitter4j-stream,2.2.3,-,2012-01-26
twitter4j-stream,2.2.1,-,2011-03-26
twitter4j-stream,2.2.1,+,2011-03-06
mockito-core,1.8.5,+,2010-11-24
javatools,1.0-SNAPSHOT,+,2011-03-26
log4j,1.2.16,-,2010-12-22
wicket,1.4.20,+,2012-05-24
wicket,1.5-M2.1,+,2011-02-25
wicket,1.5-M2.1,-,2011-03-26
wicket,1.5-M2.1,-,2011-02-25
wicket,1.5-M2.1,-,2012-05-24
wicket,1.5-M2.1,-,2011-01-18
wicket,1.4.18,-,2012-05-24
wicket,1.4.9,-,2011-03-26
wicket,1.4.18,+,2011-03-26
wicket,1.5-M2.1,-,2011-02-23
wicket,1.5-M2.1,-,2011-01-20
