library,version,sign,date
easymock,3.5.1,-,2018-06-04
easymock,1.2_Java1.5,-,2013-09-12
easymock,1.2_Java1.5,+,2011-05-24
easymock,1.2_Java1.3,-,2011-05-24
easymock,3.2,-,2017-08-03
easymock,1.2_Java1.3,+,2007-09-07
junit,4.8.2,-,2011-05-25
junit,3.8.1,+,2005-10-10
junit,3.8.1,+,2005-06-15
junit,3.8.1,+,2004-10-26
junit,4.11,-,2017-08-03
junit,3.8.1,-,2004-07-31
junit,4.8.2,+,2011-05-24
junit,3.8.1,-,2004-10-21
junit,3.8.1,-,2004-10-26
junit,4.8.2,-,2013-12-30
junit,3.8.1,-,2005-06-15
junit,4.8.1,+,2009-06-25
junit,3.8.1,+,2004-08-10
junit,3.8.1,+,2006-06-19
junit,4.8.1,-,2011-05-24
junit,4.5,-,2011-05-24
junit,3.8.1,-,2005-10-12
junit,4.12,-,2020-04-22
junit,4.5,+,2009-06-25
junit,3.8.1,-,2011-05-24
plexus-utils,1.0.2-SNAPSHOT,-,2005-09-02
plexus-utils,3.0,-,2011-12-15
plexus-utils,1.0.2-SNAPSHOT,+,2005-06-15
plexus-utils,1.0.4-SNAPSHOT,-,2005-10-10
plexus-utils,1.0.4,-,2005-10-12
plexus-utils,1.0.2,+,2005-10-10
plexus-utils,1.0-alpha-1-SNAPSHOT,+,2004-10-21
plexus-utils,1.0-alpha-1,-,2005-06-15
plexus-utils,1.0-alpha-1-SNAPSHOT,+,2004-10-26
plexus-utils,3.0.8,-,2013-12-30
plexus-utils,1.4.2,+,2007-05-17
plexus-utils,1.0.4,+,2005-10-10
plexus-utils,1.0-alpha-1,-,2005-03-10
plexus-utils,3.0.15,-,2015-09-09
plexus-utils,1.4.2,-,2007-09-07
plexus-utils,1.0.2,-,2005-10-12
plexus-utils,1.0-alpha-1-SNAPSHOT,-,2005-03-10
plexus-utils,3.1.0,-,2019-02-04
plexus-utils,1.0.4,-,2007-03-06
plexus-utils,3.0.24,-,2017-08-03
plexus-utils,1.0-alpha-1,+,2005-03-12
plexus-utils,1.0-alpha-1,+,2005-03-10
plexus-utils,2.0.7,-,2011-08-29
plexus-utils,1.4.1,-,2007-05-17
plexus-utils,3.2.0,-,2020-04-22
plexus-utils,1.0-alpha-1,+,2004-10-26
plexus-utils,1.4.2,-,2011-05-24
plexus-utils,1.0-alpha-1,-,2005-03-12
plexus-utils,1.0-alpha-1-SNAPSHOT,-,2004-10-26
