library,version,sign,date
standard,1.1.2,-,2011-10-22
junit,4.8.1,-,2011-10-22
javax.persistence,2.0.3,-,2011-10-22
javax.persistence,2.0.3,-,2013-09-21
joda-time,1.6.2,-,2011-10-22
joda-time,1.6.2,-,2011-11-26
commons-beanutils,1.8.3,-,2011-10-22
poi,3.6,-,2011-10-22
itext,2.1.7,-,2011-10-22
jasperreports,4.0.1,-,2011-10-22
commons-io,1.3.2,-,2011-10-22
commons-lang,2.6,-,2011-10-22
jsf-api,2.1.2,-,2011-10-22
jsf-api,2.1.2,-,2012-09-15
jstl,1.1.2,-,2011-10-22
org.eclipse.persistence.jpa.modelgen.processor,2.2.0,-,2013-09-21
org.eclipse.persistence.jpa.modelgen.processor,2.2.0,-,2011-10-22
jasperreports-fonts,4.1.1,-,2013-09-21
jasperreports-fonts,4.1.1,+,2011-10-22
javaee-api,6.0,-,2011-10-22
jsf-impl,2.1.2,-,2011-10-22
jsf-impl,2.1.2,-,2012-09-15
groovy-all,1.8.0,-,2011-10-22
eclipselink,2.2.0,-,2013-09-21
eclipselink,2.2.0,-,2011-10-22
primefaces,3.2,-,2012-09-15
primefaces,3.0,-,2012-01-12
primefaces,3.0.M3,-,2012-01-09
primefaces,3.0.M3,-,2011-10-22
primefaces,3.4.1,-,2012-10-27
commons-fileupload,1.2.2,-,2011-10-22
el-ri,1.0,+,2014-03-08
jxls-core,1.0-RC-2,-,2012-03-26
jxls-core,1.0-RC-2,-,2011-10-22
