library,version,sign,date
usertype.core,3.2.0.GA,+,2013-11-06
commons-codec,1.7,+,2013-11-06
slf4j-log4j12,1.6.2,-,2013-11-06
hsqldb,2.3.3,+,2015-06-28
hsqldb,1.8.0.10,-,2013-11-06
hsqldb,1.8.0.10,+,2012-02-27
hsqldb,2.3.2,+,2013-11-06
hsqldb,2.3.2,-,2015-06-28
joda-time,1.6,-,2012-02-27
joda-time,1.6,+,2012-02-27
joda-time,2.6,+,2013-11-06
spring-data-commons,1.10.0.RELEASE,+,2015-06-28
hibernate-core,3.6.9.Final,-,2013-11-06
hibernate-core,3.6.9.Final,+,2012-02-27
c3p0,0.9.1.2,+,2013-11-06
javassist,3.9.0.GA,+,2013-11-06
javassist,3.12.1.GA,-,2013-11-06
javassist,3.12.1.GA,+,2012-02-27
log4j,1.2.16,-,2013-11-06
log4j,1.2.17,+,2013-11-06
