library,version,sign,date
hibernate-jpa-2.0-api,1.0.1.Final,-,2017-11-30
hibernate-jpa-2.0-api,1.0.1.Final,+,2017-11-30
hibernate-jpa-2.0-api,1.0.1.Final,+,2013-07-14
hibernate-jpa-2.0-api,1.0.1.Final,-,2013-07-14
spring-beans,3.2.2.RELEASE,+,2013-07-14
spring-beans,3.2.2.RELEASE,-,2017-11-30
spring-beans,5.0.2.RELEASE,+,2017-11-30
spring-beans,3.2.2.RELEASE,-,2013-07-14
mail,1.4.7,+,2013-07-14
commons-cli,1.2,+,2013-07-14
commons-cli,1.2,+,2017-11-30
commons-cli,1.2,-,2013-07-14
commons-cli,1.2,-,2017-11-30
h2,1.4.196,+,2017-11-30
GameServerShared,0.0.1-SNAPSHOT,-,2013-07-14
GameServerShared,0.0.1-SNAPSHOT,-,2017-11-30
GameServerShared,0.0.1-SNAPSHOT,+,2017-11-30
GameServerShared,0.0.1-SNAPSHOT,+,2013-07-14
hibernate-core,4.1.10.Final,+,2013-07-14
hibernate-core,4.1.10.Final,-,2017-11-30
hibernate-core,5.0.1.Final,+,2017-11-30
hibernate-core,4.1.10.Final,-,2013-07-14
spring-context,3.2.2.RELEASE,+,2013-07-14
spring-context,3.2.2.RELEASE,-,2017-11-30
spring-context,5.0.2.RELEASE,+,2017-11-30
spring-context,3.2.2.RELEASE,-,2013-07-14
spring-orm,3.2.2.RELEASE,+,2013-07-14
spring-orm,3.2.2.RELEASE,-,2017-11-30
spring-orm,5.0.2.RELEASE,+,2017-11-30
spring-orm,3.2.2.RELEASE,-,2013-07-14
spring-core,3.2.2.RELEASE,+,2013-07-14
spring-core,3.2.2.RELEASE,-,2017-11-30
spring-core,5.0.2.RELEASE,+,2017-11-30
spring-core,3.2.2.RELEASE,-,2013-07-14
netty-all,4.0.3.Final,-,2017-11-30
netty-all,4.0.3.Final,+,2013-07-14
netty-all,[4.0.3.Final],+,2013-07-14
netty-all,4.0.3.Final,+,2017-11-30
protobuf-java,2.5.0,-,2013-07-14
protobuf-java,[2.5.0],-,2017-11-30
protobuf-java,[2.5.0],+,2013-07-14
protobuf-java,[2.5.0],+,2017-11-30
GameShared,0.0.1-SNAPSHOT,-,2013-07-14
GameShared,0.0.1-SNAPSHOT,-,2017-11-30
GameShared,0.0.1-SNAPSHOT,+,2017-11-30
GameShared,0.0.1-SNAPSHOT,+,2013-07-14
hibernate-commons-annotations,5.0.1.Final,+,2017-11-30
hibernate-commons-annotations,4.0.1.Final,-,2017-11-30
hibernate-commons-annotations,4.0.1.Final,+,2013-07-14
hibernate-commons-annotations,4.0.1.Final,-,2013-07-14
log4j,1.2.17,+,2013-07-14
log4j,1.2.17,+,2017-11-30
log4j,1.2.17,-,2017-11-30
log4j,1.2.17,-,2013-07-14
log4j,1.2.17,+,2013-07-19
