library,version,sign,date
mockito-all,1.8.4,-,2014-09-03
mockito-all,1.10.19,+,2014-09-03
mockito-all,1.8.4,+,2014-07-21
mockito-all,1.10.19,+,2015-03-19
mockito-all,1.8.4,-,2015-04-28
junit,4.11,-,2014-09-03
junit,4.11,-,2015-05-06
junit,4.11,+,2014-07-20
junit,4.11,-,2015-04-28
junit,4.12,+,2014-09-03
junit,4.11,+,2014-09-03
commons-logging,1.1.1,+,2014-07-21
commons-logging,1.1.1,+,2015-03-19
xstream,1.4.4,-,2015-04-28
xstream,1.4.4,+,2014-07-23
commons-io,2.4,-,2015-04-28
commons-io,2.4,+,2015-03-19
commons-io,2.4,+,2014-09-03
commons-io,2.4,+,2014-07-23
commons-io,2.4,-,2015-05-06
uv-dataunit-helpers,1.3.0,+,2015-05-06
