library,version,sign,date
key2gym-business,3.0.0-RC6,-,2013-04-28
key2gym-business,3.2.0,-,2013-10-04
key2gym-business,3.0.0-SNAPSHOT,-,2013-04-22
key2gym-business,3.0.0-SNAPSHOT,-,2013-04-11
key2gym-business,3.1.0,-,2013-09-18
key2gym-business,3.0.0-RC8,-,2013-05-19
key2gym-business,3.0.0-SNAPSHOT,-,2013-04-02
key2gym-business,3.0.0-RC4,-,2013-04-26
key2gym-business,3.0.0-RC7,-,2013-04-28
key2gym-business,3.0.0-SNAPSHOT,+,2013-04-02
key2gym-business,3.3.0,-,2014-06-08
key2gym-business,3.0.0-RC5,-,2013-04-26
key2gym-business,3.2.0-SNAPSHOT,-,2013-10-02
key2gym-business,developer-SNAPSHOT,-,2013-05-26
joda-time,2.2,-,2013-04-02
joda-time,2.2,+,2013-04-11
joda-time,2.2,+,2013-04-02
joda-time,2.2,-,2013-04-11
jgoodies-common,1.4.0,+,2013-10-25
spring-security-core,3.1.3.RELEASE,+,2013-04-11
log4j,1.2.17,+,2013-04-02
log4j,1.2.17,+,2013-04-11
log4j,1.2.17,-,2013-04-11
log4j,1.2.17,-,2013-04-02
spring-context,3.2.2.RELEASE,+,2013-04-11
spring-context,3.2.2.RELEASE,-,2013-04-22
