library,version,sign,date
freehep-graphicsio-ps,2.4,-,2015-01-16
freehep-graphicsio-ps,2.1.3,-,2014-12-09
freehep-graphicsio-ps,2.4,+,2015-01-16
jackson-annotations,2.2.2,+,2014-06-06
freehep-graphicsio-pdf,2.4,+,2014-12-09
freehep-graphicsbase,2.4,+,2014-12-09
jackson-databind,2.2.2,+,2014-06-06
freehep-graphicsio-java,2.4,+,2015-01-16
psi25-xml,1.7.10,-,2019-12-13
freehep-graphicsio,2.1.3,-,2014-12-09
freehep-io,2.2.2,-,2015-01-16
freehep-io,2.2.2,+,2015-01-16
freehep-io,2.1,-,2014-12-09
freehep-graphicsio-svg,2.4,-,2015-01-16
freehep-graphicsio-svg,2.1.3,-,2014-12-09
freehep-graphicsio-svg,2.4,+,2015-01-16
swing-layout,1.0.3,-,2015-10-01
swing-layout,1.0.3,+,2015-11-06
freehep-graphics2d,2.1.3,-,2014-12-09
svgSalamander,1.1.3,+,2020-02-04
guava,r09,-,2016-11-17
