library,version,sign,date
slf4j-api,1.7.5,+,2013-08-24
slf4j-api,1.7.5,-,2013-08-06
slf4j-api,1.7.5,-,2013-08-24
ftpserver-core,1.0.6,-,2013-08-24
ftpserver-core,1.0.6,+,2013-08-24
ftpserver-core,1.0.6,-,2013-08-06
ftpservice-api,0.0.2,-,2013-08-24
ftpservice-api,0.0.2-SNAPSHOT,-,2013-08-16
ftpservice-api,0.0.2-SNAPSHOT,+,2013-08-06
ftpservice-api,0.0.3-SNAPSHOT,+,2013-08-24
ftpservice-api,0.0.3-SNAPSHOT,-,2013-08-24
junit,4.10,+,2013-08-24
junit,4.10,+,2013-08-15
junit,4.11,-,2013-08-06
junit,4.11,+,2013-08-06
junit,4.10,-,2013-08-24
javaee-api,7.0,+,2013-08-06
javaee-api,7.0,-,2013-08-06
javaee-api,7.0,+,2013-08-24
javaee-api,7.0,-,2013-08-24
eclipselink,2.5.0-SNAPSHOT,+,2013-08-08
eclipselink,2.5.0-SNAPSHOT,-,2013-08-08
eclipselink,2.5.0,-,2013-08-24
eclipselink,2.5.0,+,2013-08-24
eclipselink,2.5.0,+,2013-08-15
slf4j-jdk14,1.7.5,+,2013-08-24
slf4j-jdk14,1.7.5,-,2013-08-06
slf4j-jdk14,1.7.5,-,2013-08-24
derby,10.10.1.1,+,2013-08-15
derby,10.10.1.1,+,2013-08-24
derby,10.10.1.1,-,2013-08-24
