library,version,sign,date
junit,4.11,+,2013-05-04
junit,4.11,+,2013-06-04
junit,4.11,-,2013-06-04
junit,4.11,+,2013-05-07
junit,3.8.1,-,2013-05-03
commons-codec,1.7,-,2013-06-04
commons-codec,1.7,-,2013-05-04
commons-codec,1.7,+,2013-06-04
commons-codec,1.7,+,2013-05-04
bcel,5.2,-,2013-05-04
bcel,5.2,-,2013-06-04
bcel,5.2,+,2013-06-04
bcel,5.2,+,2013-05-04
h2,1.3.171,+,2013-05-10
h2,1.3.171,-,2014-10-24
h2,1.3.171,+,2013-06-04
h2,1.3.171,-,2013-06-04
gson,2.2.3,-,2013-06-04
gson,2.2.3,+,2013-05-04
gson,2.2.3,-,2013-05-04
gson,2.2.3,+,2013-06-04
commons-io,2.4,+,2013-05-04
commons-io,2.4,+,2013-06-04
commons-io,2.4,-,2013-06-04
commons-io,2.4,-,2013-05-04
commons-io,2.4,+,2013-04-29
commons-lang,2.6,-,2013-06-04
commons-lang,2.6,+,2013-05-21
commons-lang,2.6,+,2013-06-04
