library,version,sign,date
swt,3.2.1-v3235e,+,2013-02-21
swt,3.2.1-v3235e,-,2013-02-21
junit,3.8.1,+,2013-02-21
junit,3.8.1,-,2013-02-21
x86_64,3.3.0-v3346,-,2013-02-21
x86_64,3.3.0-v3346,+,2013-02-21
jPodFonts,5.3,-,2013-02-21
jPodFonts,5.3,+,2013-02-21
jmx,1.0.0-v20070510,-,2013-02-21
jmx,1.0.0-v20070510,+,2013-02-21
batik-svggen,1.6-1,+,2013-02-21
batik-svggen,1.6-1,-,2013-02-21
json,20090211,-,2013-02-21
json,20090211,+,2013-02-21
avalon-framework,4.1.4,-,2013-02-21
avalon-framework,4.1.4,+,2013-02-21
jPod,5.3,-,2013-02-21
jPod,5.3,+,2013-02-21
jPodRenderer,5.3,-,2013-02-21
jPodRenderer,5.3,+,2013-02-21
google-collections,1.0,+,2013-02-21
