library,version,sign,date
standard,1.1.2,-,2014-12-08
standard,1.1.2,+,2014-11-05
standard,1.1.2,+,2012-05-14
standard,1.1.2,+,2013-11-19
standard,1.1.2,-,2013-11-19
standard,1.1.2,-,2012-05-14
geronimo-activation_1.1_spec,1.0.2,-,2014-12-08
geronimo-activation_1.1_spec,1.0.2,+,2014-11-05
geronimo-activation_1.1_spec,1.0.2,+,2012-05-14
geronimo-activation_1.1_spec,1.0.2,+,2013-11-19
geronimo-activation_1.1_spec,1.0.2,-,2012-05-14
geronimo-activation_1.1_spec,1.0.2,-,2013-11-19
cglib,2.1_3,-,2011-10-20
cglib,2.2,-,2012-05-14
cglib,2.2,-,2013-11-19
cglib,2.2,+,2012-05-14
cglib,2.2,+,2014-11-05
cglib,2.2,-,2014-12-08
cglib,2.2,+,2013-11-19
eegdsp,1.0,+,2014-11-05
eegdsp,1.0,+,2012-05-14
eegdsp,1.0,-,2012-05-14
eegdsp,1.0,-,2014-12-08
mail,1.4.2,-,2012-05-14
mail,1.4.2,-,2014-12-08
mail,1.4.2,-,2013-11-19
mail,1.4.2,+,2013-11-19
mail,1.4.2,+,2012-05-14
mail,1.4.2,+,2014-11-05
aspectjtools,1.5.4,-,2014-12-08
aspectjtools,1.5.4,+,2014-11-05
aspectjtools,1.5.4,+,2012-05-14
aspectjtools,1.5.4,-,2012-05-14
xml-apis,1.4.01,-,2014-12-08
xml-apis,1.4.01,+,2014-11-05
xml-apis,1.4.01,+,2014-09-08
FastInfoset,1.2.8,+,2012-05-14
FastInfoset,1.2.12,-,2014-12-08
FastInfoset,1.2.8,-,2012-05-14
FastInfoset,1.2.12,+,2014-11-05
FastInfoset,1.2.12,-,2013-11-19
FastInfoset,1.2.12,+,2013-11-19
FastInfoset,1.2.8,-,2012-06-24
odml-java-lib,1.1.5,-,2014-10-30
odml-java-lib,1.0.1,-,2014-01-08
odml-java-lib,1.1.7,-,2014-12-08
odml-java-lib,1.0.7,-,2014-10-09
odml-java-lib,1.0.3,+,2014-02-12
odml-java-lib,1.0.5,-,2014-05-01
odml-java-lib,1.1.6,-,2014-10-29
odml-java-lib,1.0.3,-,2014-02-27
odml-java-lib,1.1.0,-,2014-10-15
odml-java-lib,1.0.2,+,2014-01-08
odml-java-lib,1.1.7,+,2014-11-05
odml-java-lib,1.1.7,-,2016-09-21
odml-java-lib,1.0.2,-,2014-02-27
odml-java-lib,1.1.5,-,2014-10-27
odml-java-lib,1.1.7,-,2014-10-31
odml-java-lib,1.0.1,+,2013-10-03
odml-java-lib,1.1.5,-,2014-11-03
odml-java-lib,1.0.7,-,2014-10-22
odml-java-lib,1.0.2,-,2014-02-12
odml-java-lib,1.0.5,+,2014-02-27
semantic-framework,3.3.5.4,-,2016-09-03
semantic-framework,3.3.5.2,-,2016-08-31
semantic-framework,3.3.5.2,+,2016-08-27
commons-io,2.0.1,-,2014-12-08
commons-io,2.0.1,+,2014-11-05
commons-io,2.0.1,+,2012-05-14
commons-io,2.0.1,-,2016-03-30
commons-io,2.0.1,+,2013-11-19
commons-io,2.0.1,-,2013-11-19
commons-io,2.0.1,-,2012-05-14
jfreechart,1.0.13,-,2012-05-14
jfreechart,1.0.13,-,2014-12-08
jfreechart,1.0.13,+,2014-11-05
jfreechart,1.0.13,+,2012-05-14
jsr173,1.0,-,2013-11-19
jsr173,1.0,+,2014-11-05
jsr173,1.0,+,2012-05-14
jsr173,1.0,-,2012-05-14
jsr173,1.0,-,2014-12-08
jsr173,1.0,+,2013-11-19
XMLtoRDF,1.0.2,-,2014-12-08
XMLtoRDF,1.0.2,+,2012-05-14
XMLtoRDF,1.0.2,+,2012-05-13
XMLtoRDF,1.0.2,-,2012-05-14
XMLtoRDF,1.0.2,-,2013-11-19
XMLtoRDF,1.0,+,2012-05-10
XMLtoRDF,1.0,+,2012-05-06
XMLtoRDF,1.0.2,+,2014-11-05
XMLtoRDF,1.O,+,2012-05-06
XMLtoRDF,1.O,-,2012-05-10
XMLtoRDF,1.0.2,+,2013-11-19
