library,version,sign,date
slf4j-api,1.7.5,+,2013-04-12
junit,4.11,+,2013-04-12
junit,4.8.1,+,2013-04-12
junit,3.8.1,+,2013-04-12
junit,4.10,+,2013-04-12
cglib,2.2.2,+,2013-04-12
slf4j-log4j12,1.7.5,+,2013-04-12
spring-security-oauth2,1.0.5.RELEASE,+,2013-04-12
jackson-mapper-asl,1.9.12,+,2013-04-12
jackson-mapper-asl,1.9.13,+,2013-04-12
commons-lang3,3.1,+,2013-04-12
jetty,6.1.25,+,2013-04-12
javax.inject,1,+,2013-04-12
log4j,1.2.17,+,2013-04-12
kryo,2.23.0,+,2013-04-12
kryo,2.20,+,2013-04-12
kryo,2.22,+,2013-04-12
