library,version,sign,date
stringtemplate,3.2.1,-,2013-07-10
junit,4.9,+,2013-08-26
junit,4.9,+,2013-06-17
junit,4.9,+,2013-06-26
junit,4.9,-,2013-07-10
junit,4.9,+,2013-07-19
junit,4.9,-,2013-08-26
joda-time,2.2,+,2013-08-26
joda-time,2.2,+,2013-06-17
joda-time,2.2,-,2013-08-26
commons-httpclient,3.1,-,2013-08-26
commons-httpclient,3.1,+,2013-06-17
commons-httpclient,3.1,+,2013-08-26
commons-collections,3.2,+,2013-07-19
commons-collections,3.2.1,+,2013-08-26
commons-collections,3.2.1,-,2013-08-26
commons-collections,3.2.1,+,2013-06-17
wiremock,1.33,+,2013-06-26
commons-lang,2.6,-,2013-08-26
commons-lang,2.6,+,2013-08-26
commons-lang,2.6,+,2013-06-17
