library,version,sign,date
junit,4.11,-,2015-07-18
junit,4.11,-,2013-12-02
junit,4.11,+,2013-09-10
junit,4.11,-,2014-01-09
junit,4.8.2,-,2013-10-17
junit,4.11,+,2015-07-18
junit,4.11,+,2014-01-09
junit,4.11,+,2013-12-02
junit,4.8.2,+,2013-01-07
junit,4.8.2,+,2013-05-07
selendroid-standalone,0.4.0,-,2013-06-10
selendroid-standalone,0.4-SNAPSHOT,+,2013-05-24
selendroid-standalone,0.4-SNAPSHOT,-,2013-06-10
selendroid-standalone,0.4.1,-,2013-06-20
selendroid-server-common,0.4.0,-,2013-06-10
selendroid-server-common,0.4.0,-,2013-06-20
selendroid-server-common,0.4-SNAPSHOT,+,2013-05-07
selendroid-server-common,0.4-SNAPSHOT,+,2013-04-28
selendroid-server-common,0.4-SNAPSHOT,-,2013-06-10
selendroid-server-common,0.4.1,-,2013-06-20
xml-apis,1.4.01,+,2013-05-06
commons-io,2.2,+,2015-07-18
commons-io,2.2,+,2015-02-03
commons-io,2.2,+,2013-12-02
commons-io,1.4,-,2013-04-28
commons-io,2.2,+,2014-01-09
commons-io,2.2,+,2013-05-07
commons-io,2.2,-,2015-02-03
commons-io,2.2,-,2015-07-18
commons-io,2.2,-,2013-12-02
commons-io,2.2,-,2014-01-09
commons-io,2.2,+,2013-01-07
dom4j,1.6.1,+,2013-05-06
mockito-all,1.9.5,+,2014-02-05
Saxon-HE,9.4.0.6,+,2013-05-06
hamcrest-all,1.3,-,2014-01-09
hamcrest-all,1.3,-,2013-12-02
hamcrest-all,1.3,-,2015-07-18
hamcrest-all,1.3,+,2014-02-05
hamcrest-all,1.3,+,2015-07-18
hamcrest-all,1.3,+,2013-12-02
hamcrest-all,1.3,+,2014-01-09
hamcrest-all,1.3,+,2013-05-07
commons-logging,1.1.2,+,2013-04-28
commons-logging,1.1.1,+,2013-01-07
json,20090211,+,2014-01-09
json,20090211,+,2013-12-02
json,20090211,+,2015-07-18
json,20090211,+,2013-05-07
json,20090211,+,2013-04-28
json,20090211,-,2015-07-18
json,20090211,+,2015-02-06
json,20090211,-,2014-01-09
json,20090211,-,2013-12-02
support-v4,r7,-,2015-03-28
support-v4,r7,+,2015-03-03
httpclient,4.2.1,-,2014-05-14
httpclient,4.2.1,+,2014-01-09
httpclient,4.2.1,+,2013-02-20
httpclient,4.3.4,+,2015-07-18
httpclient,4.2.1,+,2013-04-28
httpclient,4.3.4,-,2014-07-22
httpclient,4.2.1,-,2014-07-06
httpclient,4.3.4,-,2015-07-18
httpclient,4.2.1,+,2013-01-07
httpclient,4.2.1,-,2014-07-22
httpclient,4.3.4,-,2014-07-06
httpclient,4.2.1,+,2013-12-02
httpclient,4.2.1,-,2013-02-22
httpclient,4.2.1,+,2013-05-07
httpclient,4.2.1,-,2014-01-09
httpclient,4.2.1,-,2013-12-02
httpclient,4.3.2,-,2014-07-22
selendroid-client,0.3,-,2013-04-18
selendroid-client,0.4.0,-,2013-06-10
selendroid-client,0.4-SNAPSHOT,+,2013-05-24
selendroid-client,0.4-SNAPSHOT,-,2013-05-24
selendroid-client,0.4-SNAPSHOT,-,2013-04-28
selendroid-client,0.2,-,2013-04-03
selendroid-client,0.4-SNAPSHOT,+,2013-04-28
selendroid-client,0.4-SNAPSHOT,-,2013-06-10
selendroid-client,0.4.1,-,2013-06-20
selendroid-client,0.2,+,2013-02-22
