library,version,sign,date
slf4j-api,1.6.6,-,2012-12-06
slf4j-api,1.6.6,+,2013-01-15
slf4j-api,1.6.6,+,2012-09-05
slf4j-api,1.6.6,+,2013-01-14
slf4j-api,1.6.6,+,2012-10-30
slf4j-api,1.6.6,+,2012-11-09
slf4j-api,1.6.6,-,2012-10-30
slf4j-api,1.6.6,-,2012-11-09
slf4j-api,1.6.6,+,2013-01-23
slf4j-api,1.6.6,+,2012-12-06
slf4j-api,1.6.6,-,2013-01-23
slf4j-api,1.6.6,-,2012-11-19
slf4j-api,1.6.6,+,2012-11-22
slf4j-api,1.6.6,+,2012-11-20
slf4j-api,1.6.6,+,2012-11-21
slf4j-api,1.6.6,-,2012-11-22
slf4j-api,1.6.6,-,2012-11-21
slf4j-api,1.6.6,-,2012-11-20
slf4j-api,1.6.6,-,2013-01-14
slf4j-api,1.6.6,-,2013-01-15
slf4j-api,1.6.6,+,2012-11-19
hAPI,0.5.0,-,2012-10-30
hAPI,0.5.0,+,2012-11-19
hAPI,0.5.5,-,2013-01-16
hAPI,0.5.5,-,2013-01-17
hAPI,0.5.0,-,2013-01-17
hAPI,0.5.5,+,2012-11-22
hAPI,0.5.0,-,2012-11-09
hAPI,0.5.3,+,2012-11-19
hAPI,0.5.4,-,2012-11-22
hAPI,0.6.0,-,2013-01-23
hAPI,0.5.0,+,2012-11-20
hAPI,0.5.0,+,2012-11-22
hAPI,0.5.0,-,2012-12-06
hAPI,0.6,-,2013-01-17
hAPI,0.5.5,+,2012-12-06
hAPI,0.5.5,+,2013-01-15
hAPI,0.5.0,-,2012-11-22
hAPI,0.5.0,-,2012-11-21
hAPI,0.5.4,+,2012-11-21
hAPI,0.5.3,-,2012-11-20
hAPI,0.6.0,+,2013-01-23
hAPI,0.5.0,+,2012-11-09
hAPI,0.5.0,+,2012-10-30
hAPI,0.5.0,-,2012-11-19
hAPI,0.5.0,+,2012-09-05
hAPI,0.5.4,-,2012-12-06
slf4j-log4j12,1.6.6,-,2012-12-06
slf4j-log4j12,1.6.6,+,2013-01-15
slf4j-log4j12,1.6.6,+,2013-01-14
slf4j-log4j12,1.6.6,+,2012-10-30
slf4j-log4j12,1.6.6,+,2012-11-09
slf4j-log4j12,1.6.6,-,2012-10-30
slf4j-log4j12,1.6.6,-,2012-11-09
slf4j-log4j12,1.6.6,+,2013-01-23
slf4j-log4j12,1.6.6,+,2012-12-06
slf4j-log4j12,1.6.6,-,2012-11-19
slf4j-log4j12,1.6.6,+,2012-11-22
slf4j-log4j12,1.6.6,+,2012-11-20
slf4j-log4j12,1.6.6,+,2012-11-21
slf4j-log4j12,1.6.6,-,2012-11-22
slf4j-log4j12,1.6.6,-,2012-11-21
slf4j-log4j12,1.6.6,-,2012-11-20
slf4j-log4j12,1.6.6,-,2013-01-14
slf4j-log4j12,1.6.6,-,2013-01-15
slf4j-log4j12,1.6.6,+,2012-11-19
socket.io,0.0.0,-,2012-11-09
socket.io,0.0.0,-,2012-11-22
socket.io,0.0.0,+,2012-11-20
socket.io,0.0.0,+,2012-10-30
socket.io,0.0.0,-,2012-11-21
socket.io,0.0.0,+,2013-01-23
socket.io,0.0.0,+,2012-11-22
socket.io,0.0.0,-,2012-12-06
socket.io,0.0.0,-,2012-11-19
socket.io,0.0.0,+,2013-01-15
socket.io,0.0.0,+,2013-01-14
socket.io,0.0.0,+,2013-01-17
socket.io,0.0.0,+,2012-12-06
socket.io,0.0.0,+,2012-09-05
socket.io,0.0.0,+,2012-11-19
camel-jetty,2.10.0,-,2012-11-19
camel-jetty,2.10.0,+,2013-01-14
camel-jetty,2.10.0,+,2012-11-22
camel-jetty,2.10.0,+,2012-10-30
camel-jetty,2.10.0,+,2013-01-17
camel-jetty,2.10.0,+,2012-11-20
camel-jetty,2.10.0,-,2012-12-06
camel-jetty,2.10.0,+,2012-11-19
camel-jetty,2.10.0,+,2013-01-23
camel-jetty,2.10.0,-,2013-01-14
camel-jetty,2.10.0,-,2012-11-09
camel-jetty,2.10.0,+,2012-12-06
camel-jetty,2.10.0,-,2012-11-21
json,20090211,+,2013-01-17
json,20090211,+,2013-01-14
json,20090211,+,2013-01-15
json,20090211,+,2013-01-23
HTwitterAPI_1_1,1.0.0,+,2013-01-23
HubotsSDK,0.5.0,-,2012-10-30
HubotsSDK,0.5.0,+,2012-11-19
HubotsSDK,0.5.5,-,2013-01-16
HubotsSDK,0.5.5,-,2013-01-17
HubotsSDK,0.5.5,+,2012-11-22
HubotsSDK,0.5.0,-,2012-11-09
HubotsSDK,0.5.4,-,2012-11-22
HubotsSDK,0.3.11,-,2012-09-05
HubotsSDK,0.6.0,-,2013-01-23
HubotsSDK,0.5.0,+,2012-11-20
HubotsSDK,0.5.0,+,2012-11-21
HubotsSDK,0.5.0,+,2012-11-22
HubotsSDK,0.5.0,-,2012-12-06
HubotsSDK,0.6,-,2013-01-17
HubotsSDK,0.5.5,+,2012-12-06
HubotsSDK,0.5.0,-,2012-11-22
HubotsSDK,0.5.0,-,2012-11-20
HubotsSDK,0.5.0,-,2012-11-21
HubotsSDK,0.6.0,+,2013-01-23
