library,version,sign,date
jboss-transaction-api_1.2_spec,1.1.1.Final,+,2019-05-15
jboss-transaction-api_1.2_spec,1.1.1.Final,+,2019-05-13
jboss-annotations-ejb3,4.2.2.GA,+,2019-03-14
jboss-annotations-ejb3,4.2.2.GA,+,2019-05-08
jboss-jms-api_1.1_spec,1.0.1.Final,+,2019-05-03
javax.annotation-api,1.3.2,-,2019-05-08
javax.annotation-api,1.3.2,+,2019-03-14
javax.annotation-api,1.3.2,+,2019-05-08
bcpkix-jdk15on,1.62,+,2019-07-18
bcpkix-jdk15on,1.62,-,2019-08-14
bcprov-jdk15on,1.62,+,2019-07-18
bcprov-jdk15on,1.62,-,2019-08-14
bcprov-jdk15on,1.63,+,2019-08-14
