library,version,sign,date
eveapi,3.0.1,-,2011-06-16
eveapi,4.0.0-SNAPSHOT,-,2011-07-14
logback-classic,0.9.28,+,2011-06-04
sqlite-jdbc,3.7.2,+,2011-10-15
h2,1.3.153,-,2011-10-15
gson,1.7.1,+,2011-06-04
gson,1.7.1,-,2011-06-04
guava,r08,-,2012-04-03
guava,12.0,+,2012-04-03
hibernate-core,3.6.2.Final,-,2012-04-03
hibernate-core,4.1.4.Final,+,2012-04-03
hibernate-core,3.3.2.GA,-,2011-06-16
hibernate-core,3.6.2.Final,+,2011-06-16
commons-lang,2.6,-,2011-06-16
commons-lang,20030203.000129,-,2011-08-03
commons-lang,20030203.000129,+,2011-07-31
guice,3.0,+,2011-06-16
github-java-sdk,3.0,+,2011-07-10
