library,version,sign,date
slf4j-api,1.7.10,-,2018-11-08
slf4j-api,1.7.25,-,2019-01-30
commons-lang3,3.8.1,+,2019-01-30
commons-lang3,3.8.1,-,2019-03-15
commons-lang3,3.8.1,-,2019-01-23
commons-lang3,3.8.1,+,2019-03-15
commons-lang3,3.8.1,+,2019-01-23
commons-lang3,3.8.1,-,2019-01-31
commons-lang3,3.7,-,2018-11-08
commons-lang3,3.6,-,2018-08-14
mockito-core,2.25.1,-,2020-05-06
mockito-core,2.23.4,-,2019-02-28
mockito-core,2.19.0,+,2018-06-26
mockito-core,2.24.5,-,2019-03-15
mockito-core,2.23.0,-,2019-01-15
mockito-core,2.19.0,-,2018-11-08
mockito-core,2.9.0,-,2018-08-14
mockito-core,2.9.0,-,2018-07-19
mockito-core,2.25.1,+,2019-03-15
