library,version,sign,date
joal,2013-05-26,+,2013-08-15
joal,2.0.2,-,2013-11-12
joal,2013-05-26,-,2013-09-09
joal,2.0.2,+,2013-11-12
vecmath,2013-05-26,+,2013-08-15
vecmath,2013-10-11,-,2013-12-20
vecmath,2013-05-26,-,2013-10-19
vecmath,2013-10-11,+,2013-10-19
jME3-plugins,2013-05-26,+,2013-08-15
jME3-plugins,2013-10-11,-,2013-12-20
jME3-plugins,2013-05-26,-,2013-10-19
jME3-plugins,2013-10-11,+,2013-10-19
jME3-lwjgl,2013-05-26,+,2013-08-15
jME3-lwjgl,2013-10-11,-,2013-12-20
jME3-lwjgl,2013-05-26,-,2013-10-19
jME3-lwjgl,2013-10-11,+,2013-10-19
lwjgl,2013-05-26,+,2013-08-15
lwjgl,2.9.0,+,2013-11-12
lwjgl,2.9.0,-,2013-11-12
lwjgl,2013-05-26,-,2013-09-09
jME3-jogg,2013-05-26,+,2013-08-15
jME3-jogg,2013-10-11,-,2013-12-20
jME3-jogg,2013-05-26,-,2013-10-19
jME3-jogg,2013-10-11,+,2013-10-19
nifty-style-black,2013-05-26,+,2013-08-15
nifty-style-black,2013-10-11,-,2013-12-20
nifty-style-black,2013-05-26,-,2013-10-19
nifty-style-black,2013-10-11,+,2013-10-19
jogl-all-main,2.0.2,+,2013-08-15
jogl-all-main,2.0.2,-,2013-11-12
jogl-all-main,2.0.2,-,2013-08-15
jogl-all-main,2.0.2,+,2013-11-12
jME3-niftygui,2013-05-26,+,2013-08-15
jME3-niftygui,2013-10-11,-,2013-12-20
jME3-niftygui,2013-05-26,-,2013-10-19
jME3-niftygui,2013-10-11,+,2013-10-19
j-ogg-oggd,2013-05-26,+,2013-08-15
j-ogg-oggd,2013-10-11,-,2013-12-20
j-ogg-oggd,2013-05-26,-,2013-10-19
j-ogg-oggd,2013-10-11,+,2013-10-19
xmlpull-xpp3,2013-05-26,+,2013-08-15
xmlpull-xpp3,2013-10-11,-,2013-12-20
xmlpull-xpp3,2013-05-26,-,2013-10-19
xmlpull-xpp3,2013-10-11,+,2013-10-19
jME3-terrain,2013-05-26,+,2013-08-15
jME3-terrain,2013-10-11,-,2013-12-20
jME3-terrain,2013-05-26,-,2013-10-19
jME3-terrain,2013-10-11,+,2013-10-19
j-ogg-vorbisd,2013-05-26,+,2013-08-15
j-ogg-vorbisd,2013-10-11,-,2013-12-20
j-ogg-vorbisd,2013-05-26,-,2013-10-19
j-ogg-vorbisd,2013-10-11,+,2013-10-19
jME3-jbullet,2013-05-26,+,2013-08-15
jME3-jbullet,2013-10-11,-,2013-12-20
jME3-jbullet,2013-05-26,-,2013-10-19
jME3-jbullet,2013-10-11,+,2013-10-19
jbullet,2013-05-26,+,2013-08-15
jbullet,2013-10-11,-,2013-12-20
jbullet,2013-05-26,-,2013-10-19
jbullet,2013-10-11,+,2013-10-19
jME3-lwjgl-natives,2013-05-26,+,2013-08-15
jME3-lwjgl-natives,2013-10-11,-,2013-12-20
jME3-lwjgl-natives,2013-05-26,-,2013-10-19
jME3-lwjgl-natives,2013-10-11,+,2013-10-19
gluegen-rt-main,2.0.2,+,2013-08-15
gluegen-rt-main,2.0.2,-,2013-11-12
gluegen-rt-main,2.0.2,-,2013-08-15
gluegen-rt-main,2.0.2,+,2013-11-12
haju3d-server,0.1-SNAPSHOT,+,2013-11-12
haju3d-server,0.1-SNAPSHOT,+,2013-09-12
haju3d-server,0.1-SNAPSHOT,-,2013-11-12
haju3d-server,0.1-SNAPSHOT,-,2013-09-10
stack-alloc,2013-05-26,+,2013-08-15
stack-alloc,2013-10-11,-,2013-12-20
stack-alloc,2013-05-26,-,2013-10-19
stack-alloc,2013-10-11,+,2013-10-19
jME3-networking,2013-05-26,+,2013-08-15
jME3-networking,2013-10-11,-,2013-12-20
jME3-networking,2013-05-26,-,2013-10-19
jME3-networking,2013-10-11,+,2013-10-19
jME3-blender,2013-05-26,+,2013-08-15
jME3-blender,2013-10-11,-,2013-12-20
jME3-blender,2013-05-26,-,2013-10-19
jME3-blender,2013-10-11,+,2013-10-19
jME3-desktop,2013-05-26,+,2013-08-15
jME3-desktop,2013-10-11,-,2013-12-20
jME3-desktop,2013-05-26,-,2013-10-19
jME3-desktop,2013-10-11,+,2013-10-19
jackson-mapper-asl,1.9.13,+,2013-12-06
jME3-effects,2013-05-26,+,2013-08-15
jME3-effects,2013-10-11,-,2013-12-20
jME3-effects,2013-05-26,-,2013-10-19
jME3-effects,2013-10-11,+,2013-10-19
nifty-default-controls,2013-05-26,+,2013-08-15
nifty-default-controls,2013-10-11,-,2013-12-20
nifty-default-controls,2013-05-26,-,2013-10-19
nifty-default-controls,2013-10-11,+,2013-10-19
nifty,2013-05-26,+,2013-08-15
nifty,2013-10-11,-,2013-12-20
nifty,2013-05-26,-,2013-10-19
nifty,2013-10-11,+,2013-10-19
eventbus,1.4,-,2013-11-12
eventbus,2013-05-26,+,2013-08-15
eventbus,2013-05-26,-,2013-09-09
eventbus,1.4,+,2013-11-12
jME3-core,2013-05-26,+,2013-08-15
jME3-core,2013-10-11,-,2013-12-20
jME3-core,2013-05-26,-,2013-10-19
jME3-core,2013-10-11,+,2013-10-19
jinput,2013-05-26,+,2013-08-15
jinput,2.0.5,-,2013-11-12
jinput,2013-05-26,-,2013-09-09
jinput,2.0.5,+,2013-11-12
haju3d-common,0.1-SNAPSHOT,+,2013-11-12
haju3d-common,0.1-SNAPSHOT,-,2013-11-12
haju3d-common,0.1-SNAPSHOT,+,2013-09-09
haju3d-common,0.1-SNAPSHOT,-,2013-09-10
