library,version,sign,date
mongo-java-driver,2.10.1,+,2013-05-08
mongo-java-driver,2.10.1,-,2013-09-12
mongo-java-driver,2.10.1,+,2013-08-09
mongo-java-driver,2.10.1,-,2013-08-09
mongo-java-driver,2.10.1,+,2013-09-12
jackson-databind,2.2.1,+,2013-05-08
jackson-databind,2.2.1,-,2013-09-12
jackson-databind,2.2.1,+,2013-09-12
vget,1.1.0,+,2013-09-12
vget,1.1.0,+,2013-04-08
vget,1.1.0,-,2013-09-12
jongo,1.0,+,2013-09-12
dozer,5.4.0,+,2013-12-11
dozer,5.4.0,-,2014-03-25
dozer,5.4.0,+,2014-03-25
cdi-api,1.1.EDR1.2,-,2013-08-08
cdi-api,1.1.EDR1.2,-,2013-05-08
cdi-api,1.1,+,2013-08-08
cdi-api,1.1.EDR1.2,+,2013-05-08
cdi-api,1.1,+,2014-03-16
cdi-api,1.1.EDR1.2,+,2013-04-08
