library,version,sign,date
junit,4.8.2,+,2012-07-09
junit,4.8.2,-,2013-08-29
common-views,1.0.7,-,2013-09-21
common-views,1.0.0,-,2012-08-29
common-views,1.0.2,-,2013-08-29
common-views,1.0.8,-,2014-07-11
common-views,1.0.0,+,2012-08-09
common-views,1.0.1,-,2012-09-05
spymemcached,2.7,-,2013-12-08
spymemcached,2.11.2,+,2013-12-08
spymemcached,2.7,+,2012-07-29
jackson-databind,2.1.3,+,2013-03-15
common-geo,1.0.0,-,2013-02-02
common-geo,1.0.10,-,2013-08-29
common-geo,1.0.1,-,2013-03-15
common-geo,1.0.13,-,2014-07-11
common-geo,1.0.0,+,2012-08-31
common-geo,1.0.12,-,2013-09-21
common-files,1.0.0,+,2012-08-31
countdown-api,1.1.13,-,2012-07-22
countdown-api,1.1.14,-,2012-07-28
countdown-api,1.1.12,-,2012-07-21
countdown-api,1.1.11,-,2012-07-21
countdown-api,1.1.17,-,2012-07-31
countdown-api,1.1.18,-,2012-08-29
countdown-api,1.1.11,+,2012-07-20
countdown-api,1.1.21,-,2013-11-23
countdown-api,1.1.20,-,2012-09-05
countdown-api,1.1.16,-,2012-07-29
countdown-api,1.1.19,-,2012-08-29
model,0.0.1-SNAPSHOT,+,2012-07-19
model,0.0.1-SNAPSHOT,-,2012-07-31
common-http,1.0.5,-,2013-08-29
common-http,1.1.4,-,2015-02-01
common-http,1.0.1,+,2012-08-31
common-http,1.0.4,-,2012-11-12
common-http,1.0.1,-,2012-09-05
guava,13.0.1,-,2013-08-29
guava,13.0.1,+,2012-10-20
morphia,0.111,+,2015-02-01
morphia,0.98,-,2014-07-11
morphia,0.104,-,2015-02-01
morphia,0.111,-,2015-10-25
