library,version,sign,date
google-api-client,1.4.1-beta,-,2011-10-25
google-api-client,1.4.1-beta,-,2012-09-18
google-api-client,1.4.1-beta,+,2011-09-15
google-api-client,1.4.1-beta,+,2011-05-23
google-api-client,1.4.1-beta,+,2012-09-18
dbunit,2.2,-,2012-09-18
dbunit,2.2,-,2011-10-25
dbunit,2.2,+,2011-09-15
dbunit,2.2,+,2012-09-18
junit,3.8.2,+,2012-09-18
junit,3.8.2,-,2012-09-18
junit,3.8.2,+,2011-09-15
junit,3.8.2,-,2011-10-25
appengine-api-labs,1.2.8,-,2010-12-17
appengine-api-stubs,1.2.8,-,2010-12-17
h2,1.3.154,+,2011-04-12
h2,1.3.154,+,2012-09-18
h2,1.3.154,-,2011-10-25
h2,1.3.154,-,2012-09-18
h2,1.3.154,+,2011-09-15
objectify,3.1,-,2012-09-18
objectify,3.1,-,2012-07-06
objectify,3.1,+,2012-09-18
objectify,3.1,+,2012-07-17
objectify,3.1,+,2012-07-06
commons-dbcp,1.2.2,-,2011-10-25
commons-dbcp,1.2.2,-,2012-09-18
commons-dbcp,1.2.2,+,2011-09-15
commons-dbcp,1.2.2,+,2012-09-18
dom4j,1.6.1,+,2012-09-18
dom4j,1.6.1,-,2011-10-25
dom4j,1.6.1,+,2011-09-15
dom4j,1.6.1,-,2012-09-18
ddlutils,1.0,+,2011-09-15
ddlutils,1.0,+,2012-09-18
ddlutils,1.0,-,2011-10-25
ddlutils,1.0,-,2012-09-18
mysql-connector-java,5.1.6,-,2010-12-17
postgresql,8.4-702.jdbc4,-,2011-04-12
postgresql,8.4-702.jdbc4,+,2011-03-27
aws-java-sdk,1.2.4,+,2012-09-18
aws-java-sdk,1.2.4,-,2012-09-18
aws-java-sdk,1.2.4,-,2011-10-25
aws-java-sdk,1.2.4,+,2011-07-22
aws-java-sdk,1.2.4,-,2011-07-25
aws-java-sdk,1.2.4,+,2011-09-15
aws-java-sdk,1.2.4,+,2011-08-15
hbase,0.21.0-SNAPSHOT,-,2012-09-18
hbase,0.21.0-SNAPSHOT,+,2012-09-18
hbase,0.21.0-SNAPSHOT,+,2011-09-15
hbase,0.21.0-SNAPSHOT,+,2010-12-17
hbase,0.19.3,-,2010-12-17
hbase,0.21.0-SNAPSHOT,-,2011-10-25
httpcore,4.1.1,-,2011-07-25
httpcore,4.2.1,+,2012-09-18
httpcore,4.2.1,-,2012-09-18
httpcore,4.1.1,-,2012-07-06
httpcore,4.1.1,-,2011-10-25
httpcore,4.1.1,+,2011-07-21
httpcore,4.1.1,+,2011-08-15
httpcore,4.1.1,+,2011-09-15
