library,version,sign,date
jena-arq,2.9.3,-,2012-10-22
jena-arq,2.9.3,+,2012-01-22
hoidla,1.0,+,2014-03-18
storm,0.8.2,+,2013-09-24
lucene-core,4.4.0,+,2014-09-27
slf4j-log4j12,1.7.7,+,2014-10-29
slf4j-log4j12,1.7.7,+,2014-08-22
slf4j-log4j12,1.7.7,-,2014-10-29
clojure,1.2.0,+,2013-09-24
lucene-analyzers-morfologik,4.4.0,+,2014-09-27
lucene-analyzers-common,4.4.0,+,2014-09-27
commons-lang3,3.1,+,2012-11-14
guava,12.0,-,2014-10-29
guava,12.0,+,2014-10-29
guava,12.0,+,2014-03-14
chombo,1.0,+,2011-12-21
clojure-contrib,1.2.0,+,2013-09-24
