library,version,sign,date
commons-codec,1.6,+,2011-10-16
commons-codec,1.6,+,2012-09-03
commons-codec,1.6,+,2012-02-17
commons-codec,1.6,-,2012-09-03
twitter4j-core,[2.2,),-,2011-10-16
twitter4j-core,[2.2,),+,2011-06-30
twitter4j-core,[2.2,),+,2012-09-03
twitter4j-core,[2.2,),-,2012-09-03
twitter4j-core,[2.2,),+,2011-10-16
android-test,2.3.1,-,2012-09-03
android-test,2.3.1,+,2012-09-03
icm-mobile,1.0.0-test-maven,-,2011-10-16
icm-mobile,1.0.0-test-maven,-,2012-02-18
protobuf-java,2.4.1,+,2012-09-03
protobuf-java,2.2.0,+,2011-06-10
protobuf-java,2.2.0,-,2012-02-17
protobuf-java,2.2.0,-,2011-07-18
protobuf-java,2.3.0,-,2012-02-17
protobuf-java,2.3.0,-,2011-10-16
protobuf-java,2.2.0,+,2011-10-16
protobuf-java,2.4.1,-,2012-09-03
