library,version,sign,date
velocity-tools,2.0,+,2012-02-01
junit,3.8.1,+,2013-11-22
util,1.6.1,-,2013-02-21
util,1.6.2-SNAPSHOT,-,2013-02-22
util,1.6.1-SNAPSHOT,-,2013-02-17
util,1.6.1-SNAPSHOT,-,2013-02-24
model-bpel,1.6.1,-,2013-02-21
model-bpel,1.6.2-SNAPSHOT,-,2013-02-22
model-bpel,1.6.1-SNAPSHOT,-,2013-02-17
model-bpel,1.6.1-SNAPSHOT,-,2013-02-24
xmlbeans,2.4.0,+,2012-01-29
xmlbeans,2.3.0,-,2012-01-10
xmlbeans,2.3.0,+,2012-01-28
xmlbeans,2.3.0,+,2011-04-02
xmlbeans,2.3.0,-,2012-01-28
xmlbeans,2.3.0,-,2012-01-29
jetty-server,8.1.9.v20130131,+,2013-03-29
jetty-server,8.1.9.v20130131,-,2013-05-15
commons-collections,3.2.1,+,2013-11-22
velocity,1.6.4,-,2012-02-01
cloning,1.7.4,-,2013-02-24
cloning,1.7.4,-,2010-11-20
cloning,1.7.4,-,2013-02-17
cloning,1.9.0,-,2013-02-22
cloning,1.7.4,-,2012-12-04
cloning,1.9.0,-,2013-02-07
cloning,1.7.5-SNAPSHOT,-,2012-01-10
cloning,1.7.1,-,2010-10-28
xmlunit,1.3,+,2012-01-10
