library,version,sign,date
marvin,1.0.1,-,2011-09-19
marvin,1.0.1,-,2011-12-26
marvin,0.2.1-SNAPSHOT,-,2011-09-09
marvin,1.0.1,-,2012-11-14
marvin,1.0.1,+,2011-12-26
marvin,1.0.1-SNAPSHOT,-,2011-09-19
marvin,1.0.1,+,2011-09-19
marvin,1.0.0,-,2011-09-18
marvin,0.2.1-SNAPSHOT,+,2011-09-09
marvin,1.0.1,+,2012-11-14
marvin,0.2.1-SNAPSHOT,-,2011-09-13
android-test,1.6_r2,-,2011-12-26
android-test,2.3.1,+,2012-07-23
android-test,1.6_r2,-,2011-09-19
android-test,1.6_r2,-,2011-09-18
android-test,1.6_r2,+,2012-01-31
android-test,1.6_r2,-,2011-09-09
android-test,1.6_r2,-,2012-03-08
android-test,1.6_r2,+,2011-09-19
android-test,2.3.1,+,2012-03-08
android-test,1.6_r2,+,2011-12-26
android-test,1.6_r2,+,2011-09-18
android-test,2.3.1,-,2012-11-14
android-test,2.3.1,+,2012-11-14
android-test,1.6_r2,-,2012-01-31
roboject,0.2.7-SNAPSHOT,-,2011-09-09
roboject,0.1.0-SNAPSHOT,-,2011-04-04
roboject,0.2.3-SNAPSHOT,-,2011-06-10
compatibility-v4,r6,+,2012-11-14
compatibility-v4,r6,-,2012-11-14
compatibility-v4,r6,+,2011-12-26
