library,version,sign,date
slf4j-api,1.7.7,-,2015-02-08
slf4j-api,1.7.5,-,2014-04-14
slf4j-api,1.7.5,+,2013-06-23
slf4j-api,1.7.10,-,2015-02-09
hamcrest-core,1.3,+,2013-07-02
junit,4.11,-,2014-08-23
junit,4.12-beta-1,-,2015-02-08
groovy,2.1.3,+,2013-06-23
groovy,2.3.0-beta-2,-,2014-08-23
groovy,2.2.0-beta-2,-,2013-09-23
groovy,2.1.6,-,2013-09-23
groovy,2.1.3,-,2013-07-02
groovy,2.4.0-beta-2,-,2015-02-08
groovy,2.2.1,-,2014-04-14
groovy,2.1.5,-,2013-08-27
groovy,2.4.0,-,2015-02-09
logback-classic,1.1.2,-,2015-02-09
logback-classic,1.0.13,-,2014-04-14
logback-classic,1.0.13,+,2013-06-23
objenesis,2.1,-,2015-02-09
objenesis,2.1,+,2014-05-05
junit-quickcheck-core,0.3,-,2014-07-21
junit-quickcheck-core,0.3,+,2014-07-16
junit-quickcheck-core,0.4-beta-1,-,2015-02-08
junit-quickcheck-core,0.4-beta-1,+,2014-08-23
reflections,0.9.9,-,2015-02-09
reflections,0.9.9-RC1,+,2013-06-23
reflections,0.9.9-RC1,-,2014-08-23
reflections,0.9.9-RC2,-,2015-02-08
junit-theories,4.12,+,2015-02-09
junit-theories,4.12-beta-1,+,2014-08-23
junit-theories,4.11,-,2014-07-21
junit-theories,4.12-beta-1,-,2015-02-08
junit-theories,4.11,+,2014-07-16
junit-theories,4.12,-,2015-02-09
junit-quickcheck-generators,0.3,-,2014-07-21
junit-quickcheck-generators,0.3,+,2014-07-16
junit-quickcheck-generators,0.4-beta-1,-,2015-02-08
junit-quickcheck-generators,0.4-beta-1,+,2014-08-23
equalsverifier,1.3.1,-,2013-09-23
equalsverifier,1.5,-,2015-02-08
equalsverifier,1.6,-,2015-02-09
equalsverifier,1.4.1,-,2014-08-23
equalsverifier,1.4,-,2014-04-14
equalsverifier,1.3.1,+,2013-08-31
mockito-core,1.9.5,+,2013-06-23
mockito-core,1.9.5,-,2015-02-08
mockito-core,1.10.19,-,2015-02-09
