library,version,sign,date
junit,4.11,-,2013-10-31
junit,4.11,+,2013-10-31
logback-classic,1.0.13,+,2013-10-31
postgresql,9.2-1003-jdbc4,-,2013-10-31
postgresql,9.2-1003-jdbc4,+,2013-10-31
avaje-ebeanorm,3.2.4,+,2013-10-31
jackson-databind,2.2.3,+,2013-10-29
pdfbox,1.8.2,+,2013-11-23
pdfbox,1.8.2,+,2013-10-12
pdfbox,1.8.2,-,2013-10-12
pdfbox,1.8.2,-,2013-10-31
h2,1.3.174,+,2013-10-31
h2,1.3.173,+,2013-10-10
h2,1.3.173,-,2013-10-31
h2,1.3.173,-,2013-10-10
commons-lang3,3.1,+,2013-10-22
jackson-mapper-asl,1.9.13,+,2013-10-31
