library,version,sign,date
hibernate-validator,4.2.0.Final,-,2013-01-17
hibernate-validator,4.2.0.Final,+,2013-01-17
jta,1.1,+,2012-06-28
jta,1.1,-,2013-01-17
jta,1.1,+,2013-01-17
joda-time,2.2,+,2013-01-17
logentries-appender,RELEASE,+,2014-05-19
jsoup,1.6.1,-,2013-01-17
jsoup,1.6.1,+,2012-03-02
jsoup,1.6.1,+,2013-01-17
jsoup,1.6.1,-,2013-12-11
bootstrap,3.3.5,+,2014-05-19
guava,14.0.1,+,2013-01-17
hibernate-jpamodelgen,1.1.1.Final,-,2013-01-17
hibernate-jpamodelgen,1.1.1.Final,+,2013-01-17
log4j,1.2.17,+,2014-05-19
