library,version,sign,date
caliper,0.5-rc1,+,2014-07-24
caliper,0.5-rc1,-,2014-07-24
caliper,0.5-rc1,-,2013-08-09
caliper,0.5-rc1,-,2013-07-29
caliper,0.5-rc1,+,2013-08-09
caliper,0.5-rc1,+,2013-07-29
caliper,0.5-rc1,+,2012-12-06
junit,4.10,-,2012-10-26
junit,4.10,-,2012-09-03
junit,4.11,-,2015-05-25
junit,4.11,-,2013-07-29
junit,4.11,-,2013-08-09
junit,4.11,+,2013-08-09
junit,4.11,+,2013-07-29
junit,4.11,-,2012-12-11
junit,4.11,+,2014-07-24
junit,4.10,+,2012-09-03
junit,4.11,-,2014-07-24
junit,4.11,+,2012-12-11
randomz,0.2.0,-,2013-08-09
randomz,0.1.0-SNAPSHOT,-,2013-02-22
randomz,0.1.0,-,2013-04-07
randomz,0.3.0,+,2013-08-09
randomz,0.3.0,+,2014-07-24
randomz,0.2.0,+,2013-07-29
randomz,0.0.2,-,2013-01-29
randomz,0.0.1-SNAPSHOT,+,2012-09-23
randomz,0.0.1-SNAPSHOT,-,2012-10-13
randomz,0.2.0,-,2013-07-29
randomz,0.3.0,-,2014-07-24
randomz,0.0.1,-,2012-10-13
mathz,0.0.3,-,2012-12-11
mathz,0.2.0,-,2013-08-09
mathz,0.1.0-SNAPSHOT,-,2013-02-22
mathz,0.1.0,-,2013-04-07
mathz,0.3.0,+,2013-08-09
mathz,0.3.0,+,2014-07-24
mathz,0.0.2,-,2012-12-06
mathz,0.2.0,+,2013-07-29
mathz,0.0.2-SNAPSHOT,-,2012-10-26
mathz,0.0.4,-,2013-01-18
mathz,0.0.1,+,2012-10-18
mathz,0.0.5,-,2013-01-29
mathz,0.2.0,-,2013-07-29
mathz,0.3.0,-,2014-07-24
mathz,0.0.1,-,2012-10-23
