library,version,sign,date
jackson-annotations,2.1.2,-,2013-02-27
jackson-annotations,2.1.2,+,2013-02-21
maven-aether-provider,3.0.3,-,2013-02-21
maven-aether-provider,3.0.3,-,2013-02-27
aether-util,1.11,-,2013-02-27
aether-util,1.11,-,2013-02-21
aether-api,1.11,-,2013-02-27
aether-api,1.11,-,2013-02-21
maven-settings,3.0.3,-,2013-02-21
maven-settings,3.0.3,-,2013-02-27
aether-connector-asynchttpclient,1.11,-,2013-02-27
aether-connector-asynchttpclient,1.11,-,2013-02-21
org.eclipse.jgit,1.3.0.201202151440-r,-,2013-02-27
org.eclipse.jgit,1.3.0.201202151440-r,+,2013-02-27
aether-impl,1.11,-,2013-02-27
aether-impl,1.11,-,2013-02-21
maven-settings-builder,3.0.3,-,2013-02-21
maven-settings-builder,3.0.3,-,2013-02-27
json,0.70,+,2013-02-21
json,0.70,-,2013-02-27
aether-connector-file,1.11,-,2013-02-27
aether-connector-file,1.11,-,2013-02-21
guava,12.0,-,2013-02-27
guava,12.0,+,2013-02-21
guava,11.0.2,-,2012-11-16
airline,0.5,+,2013-02-27
airline,0.5,-,2013-02-27
airline,0.5,+,2012-11-17
airline,0.5,+,2013-02-21
aether-spi,1.11,-,2013-02-27
aether-spi,1.11,+,2013-02-21
