library,version,sign,date
postgresql,9.4.1212.jre7,+,2017-05-20
postgresql,1.8.3,+,2018-09-12
springfox-swagger2,2.7.0,-,2018-09-12
springfox-swagger2,2.6.1,-,2017-11-02
springfox-swagger2,2.6.1,+,2017-02-19
springfox-swagger-ui,2.7.0,-,2018-09-12
springfox-swagger-ui,2.6.1,-,2017-07-20
springfox-swagger-ui,2.6.1,+,2017-02-20
bootstrap,3.3.7-1,-,2018-08-18
bootstrap,3.3.7-1,+,2017-02-19
bootstrap,4.1.3,-,2019-02-16
spring-boot-test,1.4.2.RELEASE,-,2017-02-13
jquery,3.1.1-1,+,2017-02-19
jquery,3.3.1-1,-,2019-02-16
jquery,3.2.1,-,2018-08-18
jquery,3.1.1-1,-,2017-11-02
jquery,3.2.2,-,2018-08-18
thymeleaf-layout-dialect,2.3.0,+,2018-10-09
thymeleaf-layout-dialect,2.3.0,-,2019-02-16
