library,version,sign,date
sesame-rio-turtle,2.7.1,+,2013-06-10
batik-svggen,1.6-1,+,2013-06-11
opencsv,2.3,+,2012-03-22
commons-io,2.2,+,2012-04-13
jfreechart,1.0.13,+,2011-12-06
jung-graph-impl,2.0.1,+,2012-04-13
sesame-runtime,2.7.1,+,2012-10-29
batik-dom,1.6-1,+,2013-06-11
freemarker,2.3.9,+,2012-03-30
jung-algorithms,2.0.1,+,2012-04-13
batik-transcoder,1.6-1,+,2013-06-11
jsci,1.0,-,2014-06-23
jsci,1.2,+,2014-06-23
junit,4.10,+,2011-10-06
jung2,2.0.1,+,2012-04-13
batik,1.5,+,2013-06-11
jung-samples,2.0.1,+,2012-04-13
com.springsource.javax.media.jai.core,1.1.3,+,2012-08-02
commons-math3,3.0,+,2013-06-13
commons-math,2.2,+,2013-06-13
commons-math,2.2,+,2011-10-06
commons-math,2.2,-,2013-06-13
nodes,0.0.1-SNAPSHOT,+,2013-12-03
nodes,0.0.1-SNAPSHOT,-,2014-06-23
jung-io,2.0.1,+,2012-04-13
sesame-rio-n3,2.7.1,+,2013-06-10
jung-visualization,2.0.1,+,2012-04-13
jung-api,2.0.1,+,2012-04-13
powerlaws,-SNAPSHOT,+,2014-06-23
powerlaws,0.0.1-SNAPSHOT,-,2013-07-22
powerlaws,0.0.1-SNAPSHOT,+,2012-07-04
powerlaws,0.0.1-SNAPSHOT,+,2013-07-22
snakeyaml,1.8,+,2012-01-17
weka-stable,3.6.6,+,2013-06-10
