library,version,sign,date
antlr4-runtime,4.5.3,+,2016-10-13
spring-beans,3.1.2.RELEASE,-,2012-10-19
spring-beans,4.3.3.RELEASE,-,2016-12-31
spring-beans,3.2.4.RELEASE,-,2016-10-13
spring-beans,3.1.2.RELEASE,+,2012-10-19
spring-beans,3.1.2.RELEASE,-,2013-08-18
spring-beans,3.0.6.RELEASE,-,2012-07-15
spring-beans,3.0.6.RELEASE,+,2011-12-19
spring-beans,3.0.6.RELEASE,-,2011-12-19
mongo-java-driver,2.11.2,-,2016-10-13
mongo-java-driver,2.11.2,+,2013-08-18
junit,4.8.2,+,2011-12-19
junit,4.8.2,+,2012-10-19
junit,4.8.2,-,2016-10-13
junit,4.8.2,-,2011-12-19
junit,4.8.2,-,2012-10-19
aspectjrt,1.7.0,-,2013-10-17
aspectjrt,1.7.0,+,2012-12-15
aspectjrt,1.8.4,-,2016-10-13
aspectjrt,1.7.4,-,2013-12-08
aspectjrt,1.8.9,-,2016-10-14
spring-data-mongodb,1.2.3.RELEASE,-,2016-10-13
spring-data-mongodb,1.2.3.RELEASE,+,2013-08-18
commons-collections,3.2.1,-,2015-07-09
commons-collections,3.1,+,2011-12-19
commons-collections,3.1,-,2012-07-15
commons-collections,3.1,-,2011-12-19
commons-collections,3.2.1,+,2012-10-19
commons-collections,3.2.1,-,2012-10-19
dom4j,1.6.1,-,2011-12-19
dom4j,1.6.1,+,2012-10-19
dom4j,1.6.1,+,2011-12-19
dom4j,1.6.1,-,2012-10-19
log4j-api,2.7,+,2016-10-13
spring-context-support,4.3.5.RELEASE,+,2016-12-31
spring-context,3.1.2.RELEASE,-,2012-10-19
spring-context,4.3.3.RELEASE,-,2016-12-31
spring-context,3.2.4.RELEASE,-,2016-10-13
spring-context,3.1.2.RELEASE,+,2012-10-19
spring-context,3.1.2.RELEASE,-,2013-08-18
spring-context,3.0.6.RELEASE,-,2012-07-15
spring-context,3.0.6.RELEASE,+,2011-12-19
spring-context,3.0.6.RELEASE,-,2011-12-19
log4j-slf4j-impl,2.7,+,2016-10-13
slf4j-api,1.7.21,-,2016-10-13
slf4j-api,1.6.6,-,2012-10-19
slf4j-api,1.6.1,-,2011-12-19
slf4j-api,1.6.1,+,2011-12-19
slf4j-api,1.7.21,+,2016-10-13
slf4j-api,1.6.1,-,2012-07-15
slf4j-api,1.6.6,-,2016-10-13
slf4j-api,1.6.6,+,2012-10-19
mockito-all,1.9.5,+,2012-11-19
mockito-all,1.9.5,-,2016-10-13
Sherlock,0.0.1-SNAPSHOT,+,2016-10-14
ehcache,2.10.3,+,2016-12-31
spring-core,3.1.2.RELEASE,-,2012-10-19
spring-core,4.3.3.RELEASE,-,2016-12-31
spring-core,3.2.4.RELEASE,-,2016-10-13
spring-core,3.1.2.RELEASE,+,2012-10-19
spring-core,3.1.2.RELEASE,-,2013-08-18
spring-core,3.0.6.RELEASE,-,2012-07-15
spring-core,3.0.6.RELEASE,+,2011-12-19
spring-core,3.0.6.RELEASE,-,2011-12-19
spring-expression,4.3.3.RELEASE,-,2016-12-31
spring-expression,3.2.4.RELEASE,-,2016-10-13
spring-expression,3.1.2.RELEASE,+,2012-10-26
spring-expression,3.1.2.RELEASE,-,2013-08-18
log4j-core,2.7,+,2016-10-13
aspectjweaver,1.7.0,-,2013-10-17
aspectjweaver,1.7.0,+,2012-12-15
aspectjweaver,1.8.4,-,2016-10-13
aspectjweaver,1.7.4,-,2013-12-08
aspectjweaver,1.8.9,-,2016-10-14
javassist,3.12.0.GA,-,2012-07-15
javassist,3.15.0-GA,-,2016-10-13
javassist,3.15.0-GA,+,2012-10-19
javassist,3.12.0.GA,-,2011-12-19
javassist,3.12.0.GA,+,2011-12-19
javassist,3.15.0-GA,-,2012-10-19
