library,version,sign,date
biology,0.0.10-SNAPSHOT,-,2017-06-19
biology,0.0.7-SNAPSHOT,-,2016-01-19
biology,0.0.10-SNAPSHOT-debug,-,2017-09-14
biology,0.0.10-SNAPSHOT-debug,-,2017-08-15
biology,0.0.11-SNAPSHOT,-,2017-08-18
biology,0.0.8-SNAPSHOT,-,2017-06-09
biology,0.0.5-SNAPSHOT,-,2015-12-17
biology,0.0.10-SNAPSHOT,-,2017-06-12
biology,0.0.7-SNAPSHOT,+,2016-05-05
biology,0.0.7-SNAPSHOT,-,2016-10-29
biology,0.0.8-SNAPSHOT,-,2016-12-13
biology,0.0.8-SNAPSHOT,-,2017-06-19
commons-cli,1.2,-,2016-01-19
commons-cli,1.2,+,2016-05-05
ling,0.0.19-SNAPSHOT,-,2017-06-12
ling,0.0.18-SNAPSHOT,-,2017-06-09
ling,0.0.10-SNAPSHOT,-,2015-10-26
ling,0.0.9-SNAPSHOT,-,2015-09-24
ling,0.0.17-SNAPSHOT,-,2017-02-17
ling,0.0.6-SNAPSHOT,-,2015-11-03
ling,0.0.19-SNAPSHOT-debug,-,2017-06-30
ling,0.0.16-SNAPSHOT,-,2016-07-19
ling,0.0.19-SNAPSHOT-debug,-,2017-08-15
ling,0.0.11-SNAPSHOT,-,2016-01-19
ling,0.0.18-SNAPSHOT,-,2017-06-12
ling,0.0.21-SNAPSHOT,-,2019-01-23
ling,0.0.5-SNAPSHOT,-,2015-08-25
ling,0.0.11-SNAPSHOT,+,2016-05-05
ling,0.0.18-SNAPSHOT,-,2017-06-19
ling,0.0.6-SNAPSHOT,+,2015-08-25
ling,0.0.6-SNAPSHOT,-,2015-09-10
ling,0.0.21-SNAPSHOT,-,2017-08-18
ling,0.0.11-SNAPSHOT,-,2016-11-21
ling,0.0.19-SNAPSHOT-debug,-,2017-09-14
ling,0.0.20-SNAPSHOT,-,2017-08-15
ling,0.0.11-SNAPSHOT,-,2016-05-05
ling,0.0.19-SNAPSHOT,-,2017-06-19
ling,0.0.9-SNAPSHOT,-,2015-12-17
log,0.0.3-SNAPSHOT,-,2016-01-19
log,0.0.3-SNAPSHOT-debug,-,2017-09-14
log,0.0.3-SNAPSHOT-debug,-,2017-08-15
log,0.0.3-SNAPSHOT-debug,-,2017-06-30
log,0.0.3-SNAPSHOT,-,2017-06-19
log,0.0.3-SNAPSHOT,+,2016-05-05
log,0.0.4-SNAPSHOT,-,2018-02-26
log,0.0.4-SNAPSHOT,-,2017-08-18
log,0.0.3-SNAPSHOT,-,2017-06-12
log,0.0.4-SNAPSHOT,-,2018-05-03
oto-client,0.0.50-SNAPSHOT,-,2016-01-19
oto-client,0.0.57-SNAPSHOT,+,2017-10-01
oto-client,0.0.49-SNAPSHOT,-,2015-12-17
oto-client,0.0.54-SNAPSHOT-debug,-,2017-06-30
oto-client,0.0.50-SNAPSHOT,+,2016-05-05
oto-client,0.0.50-SNAPSHOT,+,2015-09-10
oto-client,0.0.55-SNAPSHOT,-,2017-08-18
oto-client,0.0.54-SNAPSHOT-debug,-,2017-09-14
oto-client,0.0.50-SNAPSHOT,-,2016-05-05
oto-client,0.0.50-SNAPSHOT,-,2017-06-12
jaxen,1.1.4,-,2016-01-19
jaxen,1.1.4,+,2016-05-05
taxonomy,0.0.22-SNAPSHOT,-,2017-06-12
taxonomy,0.0.25-SNAPSHOT,-,2017-08-18
taxonomy,0.0.22-SNAPSHOT,-,2017-06-19
taxonomy,0.0.12-SNAPSHOT,-,2015-12-17
taxonomy,0.0.24-SNAPSHOT-debug,-,2017-08-15
taxonomy,0.0.24-SNAPSHOT-debug,-,2017-09-14
taxonomy,0.0.22-SNAPSHOT,-,2016-01-19
taxonomy,0.0.22-SNAPSHOT,+,2016-05-05
combinatoricslib,2.0,-,2016-01-19
combinatoricslib,2.0,+,2015-08-25
combinatoricslib,2.0,+,2016-05-05
search,0.0.25-SNAPSHOT,-,2015-12-17
search,0.0.30-SNAPSHOT,-,2019-04-14
search,0.0.30-author-SNAPSHOT,-,2018-12-09
search,0.0.27-SNAPSHOT,-,2018-02-26
search,0.0.26-SNAPSHOT,-,2016-01-19
search,0.0.28-SNAPSHOT,-,2018-05-03
search,0.0.26-SNAPSHOT-debug,-,2017-08-15
search,0.0.27-SNAPSHOT,-,2017-08-18
search,0.0.30-SNAPSHOT,-,2018-06-28
search,0.0.26-SNAPSHOT,-,2017-06-12
search,0.0.26-SNAPSHOT,-,2017-06-19
search,0.0.25-SNAPSHOT,-,2016-01-05
search,0.0.27-SNAPSHOT,-,2018-04-10
search,0.0.26-SNAPSHOT-debug,-,2017-09-14
search,0.0.26-SNAPSHOT-debug,-,2017-06-30
search,0.0.26-SNAPSHOT,+,2016-05-05
search,0.0.29-SNAPSHOT,-,2018-05-24
json,20180130,+,2018-01-28
commons-lang3,3.0,-,2016-01-19
commons-lang3,3.0,+,2016-05-05
guava,18.0,-,2017-06-19
guava,18.0,-,2018-04-10
guava,18.0,+,2016-05-05
guava,18.0,-,2016-01-19
jdom2,2.0.5,+,2016-05-05
jdom2,2.0.5,-,2016-01-19
guice,4.0-beta,-,2016-01-19
guice,4.0-beta,-,2017-06-19
guice,4.0-beta,-,2017-06-12
guice,4.0-beta,+,2016-05-05
