library,version,sign,date
scalatest_2.9.0,1.8,-,2012-10-09
scalatest_2.9.0,1.8,+,2012-10-09
scalatest_2.9.0,1.8,+,2012-10-08
junit,4.8.1,-,2012-10-09
junit,4.8.1,+,2012-10-09
junit,4.8.1,+,2012-09-06
joda-time,2.0,+,2012-10-09
joda-time,2.0,+,2012-09-29
joda-time,2.0,-,2012-10-09
scala-library,2.9.1,+,2012-10-09
scala-library,2.7.2-rc2,+,2012-09-06
scala-library,2.9.1,-,2012-10-09
scala-library,2.7.2-rc2,-,2012-10-08
gson,2.2.2,+,2012-10-13
testng,6.3.1,+,2012-09-27
testng,6.3.1,-,2012-09-06
testng,6.3.1,+,2012-09-06
testng,6.3.1,+,2012-10-09
testng,6.3.1,-,2012-10-09
guava,10.0.1,-,2012-10-09
guava,10.0.1,+,2012-10-09
guava,10.0.1,+,2012-10-08
functionaljava,3.0,+,2012-10-09
functionaljava,3.0,-,2012-10-09
functionaljava,3.0,+,2012-09-07
commons-lang,2.6,+,2012-10-09
commons-lang,2.6,+,2012-09-29
commons-lang,2.6,-,2012-10-09
