library,version,sign,date
slf4j-api,1.7.12,+,2015-06-13
slf4j-api,1.7.12,-,2015-06-13
junit,4.12,+,2015-06-13
junit,4.12,-,2015-06-13
junit,3.8.1,-,2015-04-30
junit,4.12,-,2015-04-30
junit,4.11,-,2015-04-30
rxf-core,0.9.9.3.1,-,2015-04-30
commons-cli,1.2,-,2015-06-13
commons-cli,1.2,+,2015-06-13
slf4j-nop,1.7.12,+,2015-06-13
slf4j-nop,1.7.12,-,2015-06-13
rxf-rpc,0.9.9.3.1,-,2015-04-30
httpcore-nio,4.4.1,-,2015-06-13
httpcore-nio,4.4.1,+,2015-06-13
jetty-server,9.3.0.M2,+,2015-06-13
jetty-server,9.3.0.M2,-,2015-06-13
jetty-server,8.1.16.v20140903,-,2015-04-30
httpcore-ab,4.4.1,-,2015-06-13
httpcore-ab,4.4.1,+,2015-06-13
netty,4.0.0.Alpha8,+,2015-04-30
netty,4.0.0.Alpha8,-,2015-06-13
netty,4.0.0.Alpha8,+,2015-06-13
