library,version,sign,date
org.sourcepit.common.manifest,0.18.0,-,2014-12-10
org.sourcepit.common.manifest,0.19.0,-,2015-05-27
org.sourcepit.common.manifest,0.17.0,-,2014-10-09
org.sourcepit.common.manifest,0.17.0-SNAPSHOT,-,2014-10-07
org.sourcepit.common.manifest,0.17.1,-,2014-10-09
org.sourcepit.common.manifest,0.16.0-SNAPSHOT,-,2014-06-18
org.sourcepit.common.manifest,0.20.0-SNAPSHOT,-,2016-12-18
org.sourcepit.common.manifest,0.16.0,-,2014-09-22
org.sourcepit.common.manifest,0.16.0-SNAPSHOT,+,2014-06-18
org.sourcepit.common.utils,0.13.0,-,2014-09-22
org.sourcepit.common.utils,0.13.0-SNAPSHOT,-,2014-06-18
org.sourcepit.common.utils,0.13.0-SNAPSHOT,+,2014-06-18
org.sourcepit.common.utils,0.15.0,-,2014-12-10
org.sourcepit.common.utils,0.17.0-SNAPSHOT,-,2016-12-18
org.sourcepit.common.utils,0.16.0,-,2015-05-27
org.sourcepit.common.utils,0.14.1,-,2014-10-09
org.sourcepit.common.utils,0.14.0,-,2014-10-09
org.sourcepit.common.utils,0.14.0-SNAPSHOT,-,2014-10-07
junit,4.10,-,2014-06-18
junit,4.10,+,2014-06-18
org.sourcepit.common.constraints,0.13.0,-,2014-09-22
org.sourcepit.common.constraints,0.13.0-SNAPSHOT,-,2014-06-18
org.sourcepit.common.constraints,0.13.0-SNAPSHOT,+,2014-06-18
org.sourcepit.common.constraints,0.15.0,-,2014-12-10
org.sourcepit.common.constraints,0.17.0-SNAPSHOT,-,2016-12-18
org.sourcepit.common.constraints,0.16.0,-,2015-05-27
org.sourcepit.common.constraints,0.14.1,-,2014-10-09
org.sourcepit.common.constraints,0.14.0,-,2014-10-09
org.sourcepit.common.constraints,0.14.0-SNAPSHOT,-,2014-10-07
common-testing,0.12.0-SNAPSHOT,-,2014-10-07
common-testing,0.12.0,-,2014-10-09
common-testing,0.14.0,-,2015-05-27
common-testing,0.10.0,-,2014-06-18
common-testing,0.13.0,-,2014-12-10
common-testing,0.11.0,-,2014-09-22
common-testing,0.15.0-SNAPSHOT,-,2016-12-18
gson,2.2.4,-,2014-10-09
org.sourcepit.common.modeling,0.12.0-SNAPSHOT,-,2014-10-07
org.sourcepit.common.modeling,0.12.0,-,2014-10-09
org.sourcepit.common.modeling,0.14.0,-,2015-05-27
org.sourcepit.common.modeling,0.15.0-SNAPSHOT,-,2016-12-18
org.sourcepit.common.modeling,0.11.0-SNAPSHOT,-,2014-06-18
org.sourcepit.common.modeling,0.11.0,-,2014-09-22
org.sourcepit.common.modeling,0.12.1,-,2014-10-09
org.sourcepit.common.modeling,0.13.0,-,2014-12-10
org.sourcepit.common.modeling,0.11.0-SNAPSHOT,+,2014-06-18
