library,version,sign,date
org-openide-util-lookup,RELEASE81,-,2016-05-06
org-openide-util-lookup,RELEASE81,-,2016-04-14
org-openide-util-lookup,RELEASE81,-,2016-05-22
org-openide-util-lookup,RELEASE81,-,2016-11-06
org-openide-util-lookup,RELEASE81,+,2016-04-14
org-openide-util-lookup,RELEASE81,+,2016-03-31
org-openide-awt,RELEASE81,-,2016-05-06
org-openide-awt,RELEASE81,-,2016-04-14
org-openide-awt,RELEASE81,+,2016-03-31
org-openide-awt,RELEASE81,-,2016-11-06
org-netbeans-modules-settings,RELEASE81,-,2016-05-06
org-netbeans-modules-settings,RELEASE81,-,2016-11-06
org-openide-windows,RELEASE81,-,2016-05-06
org-openide-windows,RELEASE81,-,2016-11-06
org-openide-windows,RELEASE81,+,2016-04-14
org-openide-windows,RELEASE81,+,2016-03-31
ugs-platform-ugslib,2.0-SNAPSHOT,+,2017-04-16
org-openide-util,RELEASE81,-,2016-05-06
org-openide-util,RELEASE81,-,2016-04-14
org-openide-util,RELEASE81,+,2016-03-31
org-openide-util,RELEASE81,-,2016-11-06
