library,version,sign,date
xercesImpl,2.9.1,+,2013-01-29
xercesImpl,2.9.1,+,2013-02-18
xercesImpl,2.9.1,+,2013-02-05
xercesImpl,2.9.1,-,2013-02-04
xercesImpl,2.9.1,+,2013-02-01
xercesImpl,2.9.1,-,2013-01-29
xercesImpl,2.9.1,-,2013-01-18
xercesImpl,2.9.1,-,2013-02-07
junit,4.4,+,2013-01-29
junit,4.4,+,2013-02-18
junit,4.4,+,2013-02-05
junit,4.4,-,2013-01-29
junit,4.4,-,2013-01-18
junit,4.4,+,2013-02-01
junit,4.4,-,2013-02-07
junit,4.4,-,2013-02-04
rhino,1.7R3,+,2013-02-18
rhino,1.7R3,+,2013-01-29
rhino,1.7R3,-,2013-02-07
rhino,1.7R3,-,2013-01-29
rhino,1.7R3,-,2013-01-18
rhino,1.7R3,+,2013-02-01
rhino,1.7R3,-,2013-02-04
rhino,1.7R3,+,2013-02-05
ant,1.8.1,+,2013-01-29
ant,1.8.1,-,2013-01-29
ant,1.8.1,-,2013-01-18
ant,1.8.1,+,2013-02-01
ant,1.8.1,+,2013-02-05
ant,1.8.1,-,2013-02-07
ant,1.8.1,+,2013-02-18
ant,1.8.1,-,2013-02-04
jaxen,1.1.1,-,2013-02-04
jaxen,1.1.1,+,2013-02-01
jaxen,1.1.1,-,2013-02-07
jaxen,1.1.1,-,2013-01-29
jaxen,1.1.1,-,2013-01-18
jaxen,1.1.1,+,2013-01-29
jaxen,1.1.1,+,2013-02-18
jaxen,1.1.1,+,2013-02-05
asm,3.2,+,2013-02-18
asm,3.2,+,2013-01-29
asm,3.2,+,2013-02-05
asm,3.2,+,2013-02-01
asm,3.2,-,2013-01-29
asm,3.2,-,2013-01-18
asm,3.2,-,2013-02-07
asm,3.2,-,2013-02-04
jcommander,1.27,-,2013-02-04
jcommander,1.27,+,2013-02-01
jcommander,1.27,+,2013-02-18
jcommander,1.27,+,2013-02-05
jcommander,1.27,-,2013-01-29
jcommander,1.27,-,2013-01-18
jcommander,1.27,+,2013-01-29
jcommander,1.27,-,2013-02-07
saxon,9.1.0.8,+,2013-02-01
saxon,9.1.0.8,-,2013-02-04
saxon,9.1.0.8,-,2013-02-07
saxon,9.1.0.8,-,2013-01-18
saxon,9.1.0.8,+,2013-01-29
saxon,9.1.0.8,+,2013-02-18
saxon,9.1.0.8,-,2013-01-29
saxon,9.1.0.8,+,2013-02-05
javacc,4.1,+,2013-02-05
javacc,4.1,+,2013-02-18
javacc,4.1,+,2013-01-29
javacc,4.1,-,2013-02-04
javacc,4.1,+,2013-02-01
javacc,4.1,-,2013-01-29
javacc,4.1,-,2013-01-18
javacc,4.1,-,2013-02-07
ant-testutil,1.7.1,-,2013-01-29
ant-testutil,1.7.1,-,2013-01-18
ant-testutil,1.7.1,-,2013-02-07
ant-testutil,1.7.1,+,2013-02-01
ant-testutil,1.7.1,-,2013-02-04
ant-testutil,1.7.1,+,2013-02-18
ant-testutil,1.7.1,+,2013-02-05
ant-testutil,1.7.1,+,2013-01-29
