library,version,sign,date
xml-commons,3.0.0,-,2010-08-09
neo4j-kernel,2.0.0-M05,-,2013-09-27
neo4j-kernel,2.0.0-M05,+,2014-02-14
neo4j-kernel,2.0.3,+,2014-03-11
neo4j-kernel,2.0.3,-,2014-09-08
neo4j-kernel,2.0.1,-,2014-02-14
test-utils,3.0.0,-,2010-08-09
jibx-run,1.2.2,-,2012-04-14
jibx-run,1.2.5,-,2016-10-13
jibx-run,1.2.2,+,2010-06-04
jibx-run,1.2.3,-,2014-09-11
jibx-run,1.2.4,-,2012-05-05
simple-xml,2.3.4,-,2010-06-04
simple-xml,2.1.7,-,2010-01-14
simple-xml,2.1.9,-,2010-01-19
simple-xml,2.1.7,+,2009-12-22
simple-xml,2.6.1,-,2011-09-26
simple-xml,2.5.3,-,2011-09-03
simple-xml,2.6.2,-,2014-09-11
simple-xml,2.3.6,-,2011-03-12
simple-xml,2.3.5,-,2010-07-31
simple-xml,2.4.1,-,2011-03-12
simple-xml,2.2,-,2010-01-25
jackson-databind,2.4.2,-,2016-10-13
jackson-databind,2.2.0,-,2014-09-11
jackson-databind,2.8.5,-,2017-01-05
jackson-databind,2.2.0,+,2013-03-29
jdom,1.1,-,2010-07-14
woodstox-core-asl,4.0.6,+,2009-12-04
woodstox-core-asl,4.0.3,-,2010-01-14
woodstox-core-asl,4.0.7,-,2010-01-25
woodstox-core-asl,4.0.8,-,2010-07-31
javolution-core-java,6.0.0,+,2014-10-03
jibx-extras,1.2.2,-,2012-04-14
jibx-extras,1.2.5,-,2016-10-13
jibx-extras,1.2.2,+,2010-06-04
jibx-extras,1.2.3,-,2014-09-11
jibx-extras,1.2.4,-,2012-05-05
staxmate,2.0.0,-,2010-07-31
neo4j,2.0.3,-,2014-09-11
neo4j,2.0.1,+,2013-09-27
neo4j,2.0.1,-,2014-02-14
neo4j,2.1.5,+,2014-09-11
neo4j,2.0.0-M05,+,2014-02-14
neo4j,3.1.0,+,2016-10-13
neo4j,2.0.3,+,2014-09-08
neo4j,2.0.0-M05,-,2013-09-27
neo4j,2.0.3,+,2014-03-11
neo4j,2.1.5,-,2016-10-13
neo4j,2.0.3,-,2014-09-08
bson4jackson,2.4.0,-,2016-10-13
bson4jackson,2.4.0,+,2014-10-03
mapdb,0.9.9,+,2013-09-27
mapdb,0.9.9,-,2014-09-11
mapdb,1.0.6,-,2016-10-13
xstream,1.4.2,-,2014-09-11
xstream,1.3.1,-,2011-09-03
xstream,1.3.1,+,2010-06-04
xstream,1.4.1,-,2011-09-26
xstream,1.4.7,-,2016-10-13
gson,1.4,-,2011-03-12
gson,2.3,-,2016-10-13
gson,1.4,+,2010-08-26
gson,2.0,-,2011-12-08
gson,1.7.1,-,2011-09-26
gson,2.1,-,2014-09-11
jettison,1.3,-,2011-12-08
jettison,1.2,+,2010-08-09
jettison,1.3.6,-,2016-10-13
jettison,1.2,-,2011-03-12
jettison,1.3.1,-,2014-09-11
