library,version,sign,date
is.idega.block.family,4.0.0,-,2008-01-20
is.idega.block.family,4.0-SNAPSHOT,-,2007-04-18
is.idega.block.family,4.0.0,+,2007-10-08
is.idega.block.family,3.5.0,-,2007-04-06
is.idega.block.family,1.1.0,-,2006-10-12
is.idega.block.family,1.0.1,-,2006-11-29
com.idega.core,4.0.0,-,2008-01-20
com.idega.core,4.0-SNAPSHOT,-,2007-04-18
com.idega.core,4.0.0,+,2007-10-08
com.idega.core,3.5.0,-,2007-04-06
com.idega.core,3.1.2,-,2006-11-29
is.idega.idegaweb.egov,1.0.6,-,2006-11-29
is.idega.idegaweb.egov,1.0.6,+,2006-10-12
com.idega.user,4.0.0,-,2008-01-20
com.idega.user,4.0-SNAPSHOT,-,2007-04-18
com.idega.user,4.0.0,+,2007-10-08
com.idega.user,3.5.0,-,2007-04-06
com.idega.user,3.1.2,-,2006-11-29
com.idega.springframework,2.0.4,-,2007-04-18
com.idega.springframework,4.0.0,-,2008-01-20
com.idega.springframework,4.0.0,+,2007-10-08
com.idega.springframework,2.0,+,2006-11-29
com.idega.springframework,2.0,-,2007-04-06
com.idega.block.process,4.0.0,-,2008-01-20
com.idega.block.process,4.0-SNAPSHOT,-,2007-04-18
com.idega.block.process,4.0.0,+,2007-10-08
com.idega.block.process,3.1.11,-,2007-04-18
com.idega.block.process,3.5.0,-,2007-04-06
com.idega.block.process,3.1.0,-,2006-11-29
