library,version,sign,date
xmlworker,1.1.1,+,2013-07-09
xmlworker,1.1.1,-,2013-08-17
xmlworker,1.1.1,+,2013-08-17
slf4j-log4j12,1.7.5,-,2013-08-28
htmleasy,0.7,-,2013-08-28
validation-api,1.1.0.Final,-,2013-08-17
validation-api,1.1.0.Final,+,2013-07-10
validation-api,1.1.0.Final,+,2013-08-17
itextpdf,5.1.3,+,2013-07-09
itextpdf,5.1.3,-,2013-08-17
itextpdf,5.1.3,+,2013-08-17
resteasy-jackson-provider,3.0.1.Final,+,2013-08-17
resteasy-jackson-provider,3.0.1.Final,-,2013-08-28
resteasy-jackson-provider,3.0.1.Final,-,2013-08-17
resteasy-jackson-provider,3.0.1.Final,+,2013-07-10
commons-io,2.4,+,2013-08-28
hibernate-core,4.2.2.Final,-,2013-08-28
supervision-api,1.0.4,-,2013-08-28
supervision-api,1.0.2-SNAPSHOT,+,2013-08-17
supervision-api,1.0.0,-,2013-08-15
supervision-api,1.0.4-SNAPSHOT,-,2013-08-27
supervision-api,1.0.2-SNAPSHOT,-,2013-08-20
supervision-api,1.0.3-SNAPSHOT,-,2013-08-26
supervision-api,1.0.4,+,2013-08-28
supervision-api,1.0.2-SNAPSHOT,-,2013-08-16
supervision-api,1.0.0,-,2013-08-17
supervision-api,1.0.2-SNAPSHOT,+,2013-08-20
supervision-api,1.0.0,+,2013-08-17
supervision-api,1.0.0,+,2013-08-14
postgresql,9.1-901.jdbc4,-,2013-08-28
postgresql,9.1-901.jdbc4,-,2013-08-17
postgresql,9.1-901.jdbc4,+,2013-08-17
postgresql,9.1-901.jdbc4,+,2013-07-18
resteasy-multipart-provider,3.0.1.Final,+,2013-08-17
resteasy-multipart-provider,3.0.1.Final,-,2013-08-28
resteasy-multipart-provider,3.0.1.Final,-,2013-08-17
resteasy-multipart-provider,3.0.1.Final,+,2013-07-09
resteasy-multipart-provider,3.0.1.Final,-,2013-07-09
ldap,1.1.2,-,2013-08-20
ldap,1.1.2-SNAPSHOT,-,2013-08-26
ldap,1.0.0,-,2013-08-14
ldap,1.1.2,-,2013-08-27
ldap,1.1.3,+,2013-08-28
ldap,1.1.3,+,2013-08-27
ldap,1.0.0,-,2013-08-20
ldap,1.1.3,-,2013-08-28
ldap,1.0.0,-,2013-08-17
ldap,1.0.0,+,2013-08-13
ldap,1.0.0,+,2013-08-17
ldap,1.0.0,+,2013-08-14
pdfbox,1.8.2,+,2013-08-17
pdfbox,1.8.2,-,2013-07-09
pdfbox,1.8.2,+,2013-07-09
pdfbox,1.8.2,-,2013-08-17
resteasy-jaxrs,3.0.1.Final,-,2013-08-28
resteasy-jaxrs,2.2.1.GA,-,2013-07-09
resteasy-jaxrs,3.0.1.Final,-,2013-07-09
commons-lang3,3.1,+,2013-08-17
commons-lang3,3.1,-,2013-08-17
commons-lang3,3.1,+,2013-07-10
frontend,1.0.4,-,2013-08-28
frontend,1.0.2-SNAPSHOT,+,2013-08-17
frontend,1.0.1,-,2013-08-17
frontend,1.0.1,+,2013-08-17
frontend,1.0.4-SNAPSHOT,-,2013-08-28
frontend,1.0.2-SNAPSHOT,-,2013-08-20
frontend,1.0.3-SNAPSHOT,-,2013-08-23
frontend,1.0.0-SNAPSHOT,+,2013-08-01
frontend,1.0.5,-,2013-08-28
frontend,1.0.0-SNAPSHOT,+,2013-08-05
frontend,1.0.2-SNAPSHOT,-,2013-08-16
frontend,1.0.1,-,2013-08-15
frontend,1.0.0-SNAPSHOT,-,2013-08-14
frontend,1.0.2-SNAPSHOT,+,2013-08-20
frontend,1.0.0-SNAPSHOT,-,2013-08-05
zip4j,1.3.1,+,2013-08-27
zip4j,1.3.1,-,2013-08-27
zip4j,1.3.1,+,2013-08-20
log4j,1.2.17,-,2013-08-28
