library,version,sign,date
hadoop-client,2.3.0,+,2014-03-07
spring-test,3.1.3.RELEASE,+,2013-01-29
junit,3.8.1,-,2013-12-16
junit,4.8.2,+,2013-01-29
hbase-hadoop2-compat,0.96.1-hadoop2,+,2014-03-05
lucene-core,4.6.0,+,2013-12-18
lucene-core,4.6.0,-,2013-12-29
hbase-common,0.96.1-hadoop2,+,2014-03-05
commons-io,1.3.2,+,2013-12-17
hbase-server,0.96.1-hadoop2,+,2014-03-05
hbase-client,0.96.1-hadoop2,+,2014-03-05
fontbox,1.8.3,+,2013-12-26
pdfbox,1.8.3,+,2013-12-26
hbase-protocol,0.96.1-hadoop2,+,2014-03-05
hbase-hadoop-compat,0.96.1-hadoop2,+,2014-03-05
hbase-assembly,0.96.1-hadoop2,+,2014-03-05
json-lib,2.4,+,2014-03-07
json-lib,2.4,+,2013-12-31
json-lib,2.4,+,2014-01-07
json-lib,2.4,-,2014-03-07
json-lib,2.4,-,2014-01-06
jcifs,1.3.17,+,2012-12-30
commons-logging,1.1.3,+,2013-12-26
hbase-it,0.96.1-hadoop2,+,2014-03-05
lucene-queryparser,3.4.0,+,2013-12-29
lucene-misc,4.6.0,-,2013-12-29
lucene-misc,4.6.0,+,2013-12-26
lucene-analyzers,3.4.0,+,2013-12-29
commons-fileupload,1.2.2,+,2013-12-17
hbase,0.95.2-hadoop2,+,2014-03-05
log4j,1.2.17,+,2014-01-06
wlteaIK,0.6,+,2013-12-29
wlteaIK,0.6,+,2014-01-07
