library,version,sign,date
shindig-common,3.3,-,2010-07-09
memcached,2.4.2,-,2011-03-22
memcached,2.4.2,+,2011-03-22
memcached,2.4.2,+,2010-07-09
spring-test,2.5.6.SEC02,+,2011-03-22
spring-test,2.5.6.SEC02,-,2011-03-22
spring-test,2.5.6,-,2011-02-24
org.postgresql.jdbc4,8.3-603,+,2011-03-22
org.postgresql.jdbc4,8.3-603,+,2010-07-09
org.postgresql.jdbc4,8.3-603,-,2011-03-22
mail,1.4.2,+,2011-03-22
mail,1.4.2,-,2011-03-22
jetty-sslengine,6.1.11,-,2011-06-01
jetty-sslengine,6.1.11,-,2011-03-22
jetty-sslengine,6.1.11,+,2010-08-10
jetty-sslengine,6.1.11,+,2011-06-25
jetty-sslengine,6.1.11,+,2011-03-22
jetty-ajp,6.1.0,-,2010-08-09
jetty-ajp,6.1.0,-,2010-07-27
jetty-ajp,6.1.0,-,2011-06-01
jetty-ajp,6.1.0,-,2011-03-22
jetty-ajp,6.1.0,+,2010-08-10
jetty-ajp,6.1.0,+,2011-06-25
jetty-ajp,6.1.0,+,2011-03-22
jetty-ajp,6.1.0,+,2010-07-29
shindig-gadgets,3.3,-,2010-07-09
commons-dbcp,1.2.2,-,2011-06-01
commons-dbcp,1.2.2,+,2011-03-22
commons-dbcp,1.2.2,+,2011-06-25
commons-dbcp,1.2.2,-,2011-03-22
carousel,0.6.1,+,2011-03-22
carousel,0.6.1,-,2011-03-22
spring-web,2.5.6.SEC02,+,2011-03-22
spring-web,2.5.6.SEC02,-,2011-03-22
spring-web,2.5.6,-,2011-02-24
commons-lang,2.4,-,2011-06-01
commons-lang,2.4,+,2011-06-25
commons-lang,2.4,-,2011-05-19
commons-lang,2.4,+,2011-03-22
commons-lang,2.4,-,2011-03-22
commons-lang,2.4,+,2011-05-19
spring,2.5.6.SEC02,+,2011-03-22
spring,2.5.6.SEC02,-,2011-03-22
spring,2.5.6.SEC02,-,2011-06-01
spring,2.5.6,+,2010-07-09
spring,2.5.6.SEC02,+,2011-06-25
spring,2.5.6,-,2011-02-24
gwt-incubator,2.1.0,+,2011-05-18
spring-core,2.5.6.SEC02,+,2011-03-22
spring-core,2.5.6.SEC02,-,2011-03-22
spring-core,2.5.6,-,2011-02-24
commons-codec,1.4,-,2011-03-22
commons-codec,1.6,+,2012-01-12
commons-codec,1.4,+,2011-03-22
commons-codec,1.4,+,2010-10-05
commons-codec,1.4,+,2010-09-01
commons-codec,1.4,-,2010-10-01
urlrewrite,3.2.0-beta,+,2011-06-25
urlrewrite,3.2.0-beta,+,2011-03-22
urlrewrite,3.2.0-beta,-,2011-06-01
urlrewrite,3.2.0-beta,-,2011-03-22
json-lib,2.2,-,2010-07-27
json-lib,2.2,+,2011-03-22
json-lib,2.2,+,2011-05-19
json-lib,2.2,-,2011-03-22
jetty,6.1.14,+,2011-03-22
jetty,6.1.14,-,2011-03-22
activemq-pool,5.2.0,+,2011-07-11
gilead4gwt,1.3.2,+,2011-02-09
gilead4gwt,1.3.2,+,2011-03-22
gilead4gwt,1.3.2,-,2011-03-22
jmock-legacy,2.5.1,+,2010-07-09
jmock-legacy,2.5.1,-,2011-03-22
jmock-legacy,2.5.1,+,2011-03-22
activemq-core,5.2.0,+,2011-03-22
activemq-core,5.2.0,-,2011-03-22
activemq-core,5.2.0,+,2011-05-19
activemq-core,5.2.0,-,2011-05-19
activemq-core,5.2.0,+,2010-07-09
spring-security-core,2.0.6.RELEASE,+,2011-03-22
spring-security-core,2.0.6.RELEASE,-,2011-04-11
spring-security-core,2.0.6.RELEASE,-,2011-03-22
spring-security-core,2.0.4,-,2011-03-02
log4j,1.2.12,+,2010-07-09
log4j,1.2.12,-,2011-03-22
log4j,1.2.12,+,2011-03-22
eurekastreams-database,1.1-SNAPSHOT,-,2011-06-26
eurekastreams-database,0.9-SNAPSHOT,-,2010-08-20
eurekastreams-database,0.9-SNAPSHOT,+,2010-07-09
eurekastreams-database,2.1.0-SNAPSHOT,-,2013-11-01
eurekastreams-database,2.0-SNAPSHOT,-,2013-09-26
eurekastreams-database,1.5-SNAPSHOT,-,2011-08-31
