library,version,sign,date
ant,1.4,+,2017-01-11
workflow-cps,2.9,+,2017-01-11
workflow-support,2.6,+,2017-01-11
dashboard-view,2.0,-,2011-03-12
dashboard-view,1.0,-,2009-10-14
dashboard-view,1.0,+,2009-08-30
dashboard-view,1.1,-,2009-11-16
dashboard-view,1.1-SNAPSHOT,-,2009-11-16
dashboard-view,2.0,+,2011-03-12
dashboard-view,1.2-SNAPSHOT,-,2009-11-16
dashboard-view,1.1,-,2011-02-09
workflow-step-api,2.3,+,2017-01-11
mailer,1.13,+,2017-06-27
ivy,1.22,+,2016-10-14
matrix-project,1.7,+,2015-10-26
maven-plugin,1.298,-,2009-04-11
maven-plugin,1.303,-,2009-05-04
maven-plugin,1.301-SNAPSHOT,-,2009-04-25
maven-plugin,1.301,-,2009-05-01
maven-plugin,1.300,-,2009-04-25
maven-plugin,1.297,+,2009-04-07
maven-plugin,1.299,-,2009-04-11
maven-plugin,1.304,-,2009-05-09
maven-plugin,1.297,-,2009-04-10
maven-plugin,2.13,-,2017-06-27
maven-plugin,1.302,-,2009-05-02
maven-plugin,1.300,-,2009-04-23
maven-plugin,2.13,+,2015-10-26
script-security,1.21,+,2017-06-27
jobgenerator,1.22,+,2017-04-08
workflow-basic-steps,2.1,+,2017-01-11
workflow-job,2.9,+,2017-01-11
promoted-builds,2.0,-,2011-03-12
promoted-builds,2.0,+,2011-03-12
promoted-builds,1.11,-,2011-02-16
promoted-builds,1.11,+,2011-01-31
jsch,0.1.54.1,+,2017-06-27
