library,version,sign,date
junit,4.9,+,2012-09-30
junit,4.9,-,2012-03-26
junit,4.9,+,2012-03-26
junit,4.9,-,2012-09-30
plexus-compiler-manager,1.8.1,+,2012-09-30
plexus-compiler-manager,1.8.1,+,2012-03-24
plexus-compiler-manager,1.8.1,-,2012-09-30
plexus-compiler-javac,1.8.1,+,2012-09-30
plexus-compiler-javac,1.8.1,+,2012-03-24
plexus-compiler-javac,1.8.1,-,2012-09-30
maven-plugin-testing-harness,2.0-alpha-1,+,2012-03-24
maven-plugin-testing-harness,2.0-alpha-1,-,2012-09-30
maven-plugin-testing-harness,2.0-alpha-1,+,2012-09-30
asm,4.0,-,2012-09-30
asm,3.3.1,-,2012-04-17
asm,4.0,+,2012-09-30
velocity,1.7,-,2012-09-30
velocity,1.7,+,2012-03-24
velocity,1.7,+,2012-09-30
plexus-compiler-api,1.8.1,+,2012-09-30
plexus-compiler-api,1.8.1,+,2012-03-24
plexus-compiler-api,1.8.1,-,2012-09-30
