library,version,sign,date
org-openide-util-lookup,RELEASE701,+,2013-03-14
hibernate-jpa-2.0-api,1.0.0.Final,+,2013-03-14
tie-ext,1.1,-,2013-03-14
junit,4.0,-,2012-05-31
junit,4.0,+,2010-11-25
junit,4.12,+,2015-05-22
tie-core,1.2,+,2011-03-31
hibernate-core,3.3.2.GA,-,2010-07-05
hibernate-core,3.3.2.GA,+,2010-06-24
cismet-commons,1.0-SNAPSHOT,-,2010-06-07
cismet-commons,2.0-SNAPSHOT,-,2013-03-19
cismet-commons,2.0-SNAPSHOT,-,2012-11-30
cismet-commons,2.0-rc2,-,2013-02-08
cismet-commons,1.0.3,-,2012-08-09
cismet-commons,1.1-SNAPSHOT,-,2010-11-25
cismet-commons,2.0-rc3,-,2013-03-11
cismet-commons,2.0-SNAPSHOT,-,2013-03-11
cismet-commons,1.0.1,-,2012-03-15
cismet-commons,2.0-rc1,-,2013-01-10
cismet-commons,1.0,-,2010-07-05
hibernate-annotations,3.4.0.GA,-,2010-07-05
postgresql,8.4-701.jdbc4,+,2011-12-06
hibernate-entitymanager,3.5.6-Final,+,2010-07-05
ojdbc7_g,1.0,+,2015-09-16
org-openide-util,RELEASE701,+,2013-03-14
c3p0,0.9.1.2,+,2010-02-23
c3p0,0.9.1.2,-,2010-02-23
c3p0,0.9.1.2,-,2010-07-05
hibernate-c3p0,3.5.6-Final,+,2010-07-05
ehcache-core,2.4.1,+,2011-04-13
ehcache-core,2.4.1,-,2011-04-13
ehcache-core,2.4.1,+,2011-03-31
log4j,1.2.11,-,2010-02-23
log4j,1.2.12,-,2013-03-14
