library,version,sign,date
slf4j-api,1.7.5,-,2013-08-22
slf4j-api,1.7.5,+,2013-08-22
slf4j-api,1.7.5,-,2013-08-18
slf4j-api,1.7.5,+,2013-08-18
log4j-slf4j-impl,2.0-beta4,-,2013-08-24
log4j-slf4j-impl,2.0-beta4,-,2013-08-22
log4j-slf4j-impl,2.0-beta4,+,2013-08-22
log4j-slf4j-impl,2.0-beta4,+,2013-08-18
junit,3.8.1,-,2013-08-18
sqlite-jdbc,3.7.2,-,2015-01-18
sqlite-jdbc,3.7.2,+,2013-08-18
slf4j-ext,1.7.5,-,2013-08-22
slf4j-ext,1.7.5,+,2013-08-22
slf4j-ext,1.7.5,+,2013-08-18
jtidy,r938,+,2013-12-22
soutils,1.0-BETA-SNAPSHOT,-,2014-03-08
soutils,1.0-BETA-SNAPSHOT,+,2015-01-14
soutils,1.0-BETA-SNAPSHOT,+,2013-12-14
imgscalr-lib,4.2,+,2013-11-02
log4j-core,2.0-beta4,-,2013-08-24
log4j-core,2.0-beta4,-,2013-08-22
log4j-core,2.0-beta4,+,2013-08-22
log4j-core,2.0-beta4,+,2013-08-18
jdbcdslog,1.0.6.2,+,2013-08-18
