library,version,sign,date
easymock,3.1,+,2012-01-16
xfire-jsr181-api,1.0-M1,+,2012-02-23
spring-orm,3.1.0.RELEASE,+,2012-02-01
spring-core,3.1.0.RELEASE,+,2012-02-01
hibernate-validator,3.1.0.GA,+,2012-01-16
hibernate-validator,4.2.0.Final,+,2012-02-19
hibernate-validator,3.1.0.GA,-,2012-02-19
hibernate-entitymanager,3.4.0.GA,-,2012-02-19
jboss-ejb-api_3.1_spec,1.0.1.Final,+,2012-02-23
hibernate-search,4.0.0.Final,+,2012-02-19
hibernate-search,3.4.1.Final,+,2012-01-16
hibernate-search,3.4.1.Final,-,2012-02-19
commons-dbcp,1.2.2,+,2012-02-01
hibernate-core,3.3.2.GA,-,2012-02-19
hibernate-c3p0,3.5.6-Final,-,2012-02-19
hibernate-commons-annotations,3.3.0.ga,-,2012-02-19
spring-context,2.5.6,-,2012-02-01
spring-context,2.5.6,+,2012-01-26
