library,version,sign,date
junit,4.10,-,2013-04-22
junit,4.11,+,2013-04-23
junit,4.11,+,2013-04-22
junit,4.10,+,2013-03-07
junit,4.11,-,2013-04-22
junit,4.11,+,2013-03-07
junit,4.10,+,2013-04-22
junit,4.11,-,2013-03-07
fest-assert,1.4,+,2013-04-23
fest-assert,1.4,+,2013-04-22
fest-assert,1.4,-,2013-04-22
fest-assert,1.4,+,2013-03-07
nuun-kernel,0.0.2-SNAPSHOT,-,2013-03-07
nuun-kernel,0.0.2-SNAPSHOT,-,2013-04-23
nuun-kernel,1.1.0.M3,+,2013-04-23
nuun-kernel,1.0.0-SNAPSHOT,-,2013-04-22
nuun-kernel,0.0.2-SNAPSHOT,-,2013-04-22
nuun-kernel,0.0.2-SNAPSHOT,+,2013-03-07
nuun-kernel,1.0.1-SNAPSHOT,-,2013-04-23
mockito-core,1.8.5,+,2013-04-23
mockito-core,1.8.5,+,2013-04-22
mockito-core,1.8.5,-,2013-04-22
mockito-core,1.8.5,+,2013-03-07
