library,version,sign,date
junit,4.10,-,2013-09-19
junit,4.10,+,2013-09-19
jogl-all-main,2.0.2,-,2013-09-19
jogl-all-main,2.0.2,+,2013-09-19
gluegen-rt-main,2.0.2,-,2013-09-19
gluegen-rt-main,2.0.2,+,2013-09-19
mtj,0.9.14,-,2013-09-19
mtj,0.9.14,+,2013-09-19
j3d-core-utils,1.3.1,+,2013-09-19
j3d-core-utils,1.3.1,-,2013-09-19
vecmath,1.3.1,+,2013-09-19
vecmath,1.3.1,-,2013-09-19
j3d-core,1.3.1,+,2013-09-19
j3d-core,1.3.1,-,2013-09-19
hamcrest-all,1.3,+,2013-09-19
guava,15.0,+,2013-10-10
guava,15.0,-,2013-10-10
guava,15.0,+,2013-10-03
