library,version,sign,date
assertj-core,2.0.0,-,2016-06-09
assertj-core,2.0.0,-,2016-05-31
assertj-core,2.0.0,+,2016-05-31
assertj-core,2.0.0,+,2015-07-21
jsr305,3.0.0,+,2016-05-31
jsr305,3.0.0,-,2016-05-31
jsr305,3.0.0,+,2017-01-25
jsr305,3.0.0,+,2015-07-24
gson,2.3.1,+,2016-10-03
sonar-orchestrator,3.10.1,-,2016-06-08
sonar-orchestrator,3.14.0.887,-,2017-01-25
sonar-orchestrator,3.12,-,2016-10-24
sonar-orchestrator,3.13,-,2017-01-25
sonar-orchestrator,3.3,-,2015-07-24
sonar-orchestrator,3.5,-,2015-10-19
sonar-orchestrator,3.2,-,2015-07-21
sonar-orchestrator,3.15.0.1083,-,2017-06-02
sonar-orchestrator,3.15.0.1256,-,2017-10-24
