library,version,sign,date
commons-pool,1.6,-,2015-08-30
commons-pool,1.6,+,2015-08-30
junit,4.12,+,2015-08-30
junit,4.11,-,2014-07-25
junit,4.12,-,2015-08-30
hsqldb,2.3.3,-,2015-08-30
hsqldb,2.3.2,-,2014-07-25
hsqldb,2.3.1,-,2014-02-09
hsqldb,2.3.3,+,2015-08-30
derby,10.10.2.0,-,2014-07-25
derby,10.12.1.1,+,2015-08-30
derby,10.11.1.1,-,2015-08-30
derby,10.10.1.1,-,2014-04-07
h2,1.4.190,+,2015-08-30
h2,1.4.178,-,2014-05-09
h2,1.4.180,-,2014-07-25
h2,1.4.177,-,2014-04-30
h2,1.3.174,-,2014-02-09
h2,1.3.175,-,2014-04-06
h2,1.4.187,-,2015-08-30
h2,1.3.176,-,2014-04-07
mockito-core,2.0.38-beta,+,2015-08-30
mockito-core,1.9.5,-,2014-07-25
mockito-core,2.0.31-beta,-,2015-08-30
