library,version,sign,date
swf-db,2.1-SNAPSHOT,-,2014-01-30
swf-db,2.1-SNAPSHOT,+,2013-10-28
junit,4.10,+,2012-12-21
junit,4.10,-,2019-04-04
junit,4.8.2,-,2012-03-10
junit,3.8.1,+,2012-03-07
junit,4.10,+,2019-04-04
junit,4.10,-,2014-03-10
junit,4.8.2,+,2012-03-10
junit,4.8.2,+,2013-10-28
junit,4.10,+,2012-06-13
junit,4.10,-,2012-06-29
junit,4.10,+,2012-04-25
junit,LATEST,+,2016-06-24
org.apache.oltu.oauth2.client,1.0.2,+,2016-06-24
lucene-core,3.5.0,-,2018-12-19
lucene-core,3.5.0,+,2012-06-24
lucene-core,3.5.0,+,2013-10-28
lucene-core,7.6.0,+,2018-12-19
lucene-core,3.5.0,-,2013-10-28
lucene-core,3.5.0,+,2012-04-25
lucene-core,3.5.0,-,2012-06-24
jetty-server,9.3.10.v20160621,-,2017-10-04
jetty-server,[9.4.12.v20180830,),+,2019-03-20
jetty-server,8.0.4.v20111024,-,2015-08-02
jetty-server,[9.4.12.v20180830,9.9],-,2019-07-17
jetty-server,[9.4.12.v20180830,),-,2019-04-04
jetty-server,9.4.11.v20180605,-,2019-03-20
jetty-server,8.0.4.v20111024,-,2012-03-10
jetty-server,9.4.10.v20180503,-,2019-02-07
jetty-server,8.0.4.v20111024,+,2012-03-10
lucene-queryparser,7.6.0,+,2018-12-19
commons-lang3,3.1,+,2012-12-23
commons-io,2.0.1,+,2012-03-10
commons-io,2.0.1,-,2012-03-10
activation,1.1.1,+,2018-05-26
commons-fileupload,1.2.2,+,2012-03-10
commons-fileupload,1.2.2,-,2019-02-07
commons-fileupload,1.2.2,-,2012-03-10
