library,version,sign,date
search-api,1.2-beta01,-,2009-10-18
search-api,1.2-beta02-SNAPSHOT,-,2009-10-18
search-api,1.2-SNAPSHOT,-,2009-10-06
search-api,1.2-SNAPSHOT,+,2008-12-05
search-api,1.3.0-SNAPSHOT,-,2010-03-15
search-api,1.2-SNAPSHOT,-,2009-09-29
search-api,1.2-SNAPSHOT,+,2009-09-29
junit,3.8.1,-,2007-07-10
junit,4.10,+,2011-12-15
junit,3.8.1,+,2007-01-19
junit,4.10,-,2013-09-10
jmock-cglib,1.1.0,-,2007-07-10
jmock-cglib,1.1.0,+,2007-01-19
commons-collections,3.1,+,2007-01-19
commons-collections,3.1,-,2007-07-10
commons-logging,1.0.4,+,2007-11-18
commons-logging,1.0.4,-,2009-10-06
commons-logging,1.0.4,-,2007-07-10
commons-logging,1.0.4,-,2008-12-05
commons-logging,1.0.4,+,2007-03-16
commons-logging,1.0.4,+,2007-06-12
cglib-full,2.0.2,+,2007-01-19
cglib-full,2.0.2,-,2007-07-10
velocity,1.4,-,2007-07-10
velocity,1.6.3,-,2013-11-15
velocity,1.6.2,-,2010-03-09
velocity,1.4,-,2010-03-04
velocity,1.4,+,2007-01-19
jmock,1.1.0,-,2007-07-10
jmock,1.1.0,+,2007-01-19
servlet-api,2.4,-,2007-03-16
