library,version,sign,date
junit,4.6,-,2013-07-11
junit,4.6,+,2013-03-18
junit,3.8.1,-,2012-08-13
junit,4.11,-,2013-11-05
junit,4.11,-,2013-07-11
junit,4.11,+,2013-07-11
junit,4.6,+,2013-07-11
junit,4.11,+,2013-09-27
junit,4.11,+,2013-11-05
junit,4.9,-,2013-03-18
junit,4.6,-,2013-10-07
junit,4.9,+,2012-08-13
ast,2.2.0,-,2012-09-14
ast,0.0.1,-,2013-03-18
ast,2.2.0,-,2012-11-22
ast,0.0.1,+,2012-11-20
ast,0.0.1,-,2012-11-20
ast,2.2.0,+,2012-09-14
ast,2.2.0,+,2012-08-13
typechecker,2.0.0,-,2013-03-18
typechecker,2.2.1,-,2012-11-22
typechecker,2.2.0,-,2012-11-22
typechecker,2.2.0,-,2012-09-14
typechecker,2.2.0,+,2012-08-13
commons-io,2.4,+,2013-10-03
