library,version,sign,date
sonar-java-plugin,4.0,+,2018-06-26
sonar-java-plugin,4.0,-,2018-10-10
sonar-java-plugin,5.13.0.18197,-,2019-07-04
sonar-java-plugin,5.6.1.15064,-,2018-10-11
spotbugs,3.1.7,-,2018-10-11
spotbugs,3.1.0-RC2,-,2017-06-15
spotbugs,3.1.12,+,2018-10-11
spotbugs,3.1.7,+,2018-07-05
spotbugs,3.1.0-RC2,+,2016-11-26
spotbugs,3.1.5,-,2018-07-05
spotbugs,3.1.0-SNAPSHOT,+,2015-09-26
spotbugs,3.1.0-SNAPSHOT,-,2016-11-26
spotbugs,3.1.5,+,2017-11-10
spotbugs,3.1.0,+,2017-06-15
spotbugs,3.1.0,-,2017-11-10
guava,12.0,-,2013-04-14
guava,14.0.1,-,2013-12-31
guava,23.3-jre,-,2018-06-17
guava,18.0,-,2017-06-15
guava,25.1-jre,-,2018-07-05
guava,26.0-jre,-,2018-10-11
sonar-plugin-api,7.9,-,2019-07-04
sonar-plugin-api,6.7.1,-,2018-10-11
sonar-plugin-api,5.6.6,+,2017-06-06
sonar-plugin-api,5.6.6,-,2018-10-10
