library,version,sign,date
junit,4.11,-,2014-07-31
junit,4.11,+,2014-07-31
junit,4.11,+,2013-10-31
bukkit,1.7.2-R0.2,-,2014-02-16
bukkit,1.6.4-R1.0,-,2013-10-31
bukkit,1.7.9-R0.2,+,2014-07-31
bukkit,1.7.9-R0.1,-,2014-07-06
bukkit,1.7.9-R0.2,-,2014-07-31
bukkit,1.6.4-R2.0,-,2014-01-06
bukkit,1.6.2-R1.0,-,2013-10-22
bukkit,1.6.2-R1.0,+,2013-09-21
bukkit,1.7.2-R0.3,-,2014-04-22
bukkit,1.6.2-R1.0,-,2013-09-21
metrics,R7,+,2013-10-28
metrics,R7,-,2013-10-31
metrics,R7,-,2014-07-31
metrics,R7,+,2014-07-31
metrics,R7,+,2013-10-31
